Liquor Store,0.026756044,-0.05749592,-0.008884488,-0.070368625,0.19408992,-0.0074599963,0.041073583,0.07710803,0.018597946,0.043121006,0.106352955,0.07361352,0.017508348,-0.09851447,0.17110887,-0.01376445,-0.07632717,0.022381548,0.18266508,0.10854214,-0.0380905,-0.034197666,0.042006604,0.035947792,-0.10595532,0.08650185,0.065350935,0.1270911,0.07870576,-0.06427718,-0.021654785,-0.0035386775,-0.016909635,-0.045566045,0.08970171,-0.08121008,-0.018782154,-0.0055298684,-0.059567876,0.10087701,-0.08124688,0.035980467,-0.04443982,-0.058918037,0.023982635,-0.038484268,0.00026992336,0.038131192,-0.004975487,-0.086694084,0.012572763,0.029142534,0.01326186,-0.05939559,-0.11440872,0.14886843,0.051292174,-0.039375436,-0.03900353,0.053759854
Student Center,-0.00955517,0.1646213,0.07113291,0.05516937,0.037177403,-0.004460976,0.013246365,0.13454959,0.075359434,-0.14698373,-0.03267614,0.025130715,0.056705803,-0.12886387,-0.047444053,0.058210857,0.07515378,0.14279562,-0.018262908,0.031471882,-0.08587666,0.11465424,0.17461321,0.04773841,0.06855355,0.09449148,0.04157361,-0.03405479,0.18790132,0.09386981,-0.009990804,-0.018242322,0.0027126148,0.02054646,0.089735284,0.11237332,0.11173446,-0.040684752,0.11181477,-0.111215204,0.04278922,0.062170982,0.01447998,-0.03522464,0.08575102,0.06230263,0.060342498,0.121731125,0.08455271,-0.09208203,-0.030543659,0.045321748,-0.025868442,-0.037605386,-0.003984442,-0.07097147,0.085667804,-0.06556471,-0.17556256,0.07232233
Other Great Outdoors,-0.0054222606,-0.12415103,0.13096292,-0.024811458,-0.1724921,0.044369392,-0.10930595,-0.028121985,0.08129373,-0.041315053,-0.030760847,-0.07382913,-0.1321272,-0.015767561,-0.06315292,-0.010793015,0.029769227,0.049971286,-0.033082563,-0.032842632,0.02562445,0.044487294,0.020904658,-0.08380142,0.079255655,0.03118791,0.06479096,-0.02990068,-0.01718311,0.091679424,-0.041592594,0.031128244,0.038483806,-0.013376151,-0.13862962,0.06908055,0.017465236,0.06270558,0.26650566,-0.03593569,-0.08403825,0.012345175,0.044487063,-0.05268429,-0.0035662698,-0.112941176,0.0026304126,0.07463622,-0.03786969,0.0043952633,0.013091069,0.055660874,-0.029374944,-0.09811029,0.02118137,0.05589623,0.0024671005,-0.14505255,0.08515223,-0.04645708
German Restaurant,-0.0020517018,0.06352714,-0.0037496649,0.043517258,-0.06867537,0.03323764,0.0132029615,0.05799724,-0.026629124,0.026177023,-0.07806449,0.042528924,-0.06581888,-0.03199067,-0.00976906,0.08082566,0.029031336,-0.11384168,0.0046995515,-0.13148701,0.04285217,0.05380714,0.04779246,0.0047937525,-0.04270663,-0.09484735,-0.05328799,-0.09803653,-0.0647248,0.04897169,0.030786155,-0.022315493,0.08858712,-0.09024595,-0.013631813,0.05688204,-0.026405718,-0.022338923,-0.051014736,0.0032528555,0.019991621,-0.037548605,-0.1529958,-0.020977292,-0.00094262697,-0.052988842,-0.03183061,-0.03839243,0.038899954,-0.013669221,-0.02773395,0.020567797,0.10773116,-0.0043509975,-0.034943104,0.066089675,-0.0035184235,-0.025200365,-0.047453165,-0.1448048
College Math Building,0.021457328,0.10230145,0.08087585,0.026653267,-0.05053214,0.015131951,0.06396601,-0.0529498,-0.0047323927,-0.009173261,-0.048032157,0.018879414,-0.01682973,0.006116623,-0.14712349,0.08957167,0.2062121,-0.023686,0.09228473,0.0044587757,-0.00763084,0.094027705,0.04619206,-0.037396424,-0.039797626,-0.06451678,-0.014187291,-0.03448488,0.035803862,-0.023486886,0.14691275,-0.017180113,0.04179006,-0.015628781,0.009402875,0.015266281,0.02533248,0.03721076,0.07047017,-0.04745315,0.040930115,-0.051875725,-0.0077506527,0.09392304,0.030630622,0.042213872,-0.039057318,0.07575823,0.039036155,0.062054448,0.0040066093,-0.02694874,0.0890594,0.017684847,-0.092862725,-0.029208448,-0.0119861625,0.033420756,0.007874943,-0.061833143
Resort,-0.122237414,-0.041208424,-0.09633495,-0.024188159,0.024155734,0.03951128,-0.08366741,0.01998441,-0.0062885787,-0.051787652,0.05350717,-0.13999307,0.03160445,-0.023031166,0.06871745,0.06740076,0.018362362,-0.0041407887,0.035544287,-0.0042234547,-0.0598635,0.044898253,-0.006722012,-0.090991095,0.058153816,0.062075865,0.046875436,-0.05809081,-0.059046432,-0.015611311,0.06299457,-0.036429,0.08593841,0.07469822,0.030878967,0.07851038,0.080729485,0.025124758,-0.0034791455,-0.00091130286,6.084144e-05,0.034364384,0.06565909,0.09927103,0.026620671,0.08493449,-0.12613893,-0.059902146,0.07006992,-0.012263436,0.17100564,0.04429089,-0.034841392,0.06139933,-0.055348936,0.11823235,0.11315782,0.00093109347,0.032634787,0.009159647
Theme Park Ride / Attraction,-0.052759685,0.0004217811,0.018240746,0.00233131,0.022435019,-0.024813525,-0.009016659,0.026099171,-0.16888109,-0.075872056,-0.044500608,0.014972134,0.040068924,-0.008139281,0.07694256,0.070937306,-0.08768351,0.026016196,-0.0056057847,0.0344646,0.0640729,0.07818763,-0.04020044,0.055067666,0.06008043,-0.010211656,0.01743057,0.038655795,0.11434704,-0.013977655,0.065679915,0.1004399,-0.04013545,0.05503887,-0.06994041,0.014728184,0.06367171,-0.0049446635,0.038493924,-0.046187386,-0.016489401,-0.16928981,0.015347507,0.03314862,-0.14815497,-0.11958807,-0.023751263,0.10077987,-0.06482074,0.07194726,0.05520291,-0.054607674,0.009855993,0.06058414,-0.036710884,0.023723438,-0.08605843,-0.0020529889,-0.10883379,-0.03314191
Chinese Restaurant,0.1818578,0.03952577,-0.00722925,-0.04137387,-0.13548987,-0.10745527,-0.0040064063,0.091377534,0.014980108,0.080207154,-0.01797723,0.059270747,-0.09928698,-0.01651896,-0.082270786,0.06779815,-0.02482268,-0.014549714,-0.012781489,-0.12529889,-0.026909955,0.041616976,-0.0024566185,-0.006446368,0.029832983,-0.092247166,0.009025781,-0.09176863,-0.06931496,0.06672771,-0.10121719,0.03490021,0.00343078,0.009549553,0.017983124,0.08438965,-0.02688952,-0.051200673,-0.0047199037,-0.015779642,-0.10235287,-0.13381344,-0.09959534,-0.05760245,0.024777632,-0.031441428,-0.044870056,-0.063293345,0.1410738,-0.07641115,0.011417145,0.0057562077,0.069405064,-0.025303088,-0.045902275,-0.039984606,-0.064388506,0.029323343,-0.04002961,-0.046358205
Home (private),-0.044405855,0.008637248,0.03946375,0.06688709,-0.16493094,-0.028169788,-0.0069977976,-0.06761819,-0.06846401,0.19407353,0.13325293,-0.120095894,0.060750104,0.0018695388,-0.060414568,-0.015273685,0.08333051,-0.01126018,-0.06113905,-0.015775587,-0.032651506,-0.07409174,-0.11811627,-0.11663231,0.1366705,-0.00864495,-0.060416624,0.019982927,0.018892746,-0.004635039,-0.029526008,0.064148635,0.022065297,0.066955134,0.0011927113,-0.05359891,0.06477099,0.085928194,0.111506134,0.12571658,0.063576244,0.09405567,0.18513322,0.20139676,-0.012237718,-0.0066911723,0.08949928,0.065347254,0.0036918009,0.10133506,0.11496495,-0.09972889,-0.06160383,0.08863321,0.02427677,0.015472358,0.0574321,0.013904023,0.16068937,0.050883554
Baseball Field,0.029317847,-0.03271053,0.059805617,0.061315384,-0.14501627,0.048126295,-0.050966673,-0.027423564,0.07954579,0.0062287785,0.05322094,-0.07533031,-0.10395335,0.015994363,-0.012105366,-0.021675793,0.025759533,-0.024140032,-0.06221463,-0.14488882,0.061479803,0.020197753,-0.0110546835,-0.0037298799,0.04835719,-0.034636848,-0.04911145,-0.10877885,-0.07222612,0.05036744,-0.032942254,0.0007155612,0.0047431868,-0.01867899,-0.046623785,0.027284455,0.036820907,0.12291893,0.100115694,-0.027296353,-0.023356697,0.059300162,0.045800544,-0.041295007,0.01989794,-0.02199852,0.072995566,0.058652226,0.0692768,-0.02570355,-0.0071056094,0.0023680655,-1.03460625e-05,-0.067446046,0.07010542,0.005974766,0.012915533,-0.1293065,0.12651102,-0.06625353
Flea Market,0.10575126,-0.017503865,0.058187936,0.05757487,0.07907434,0.04035012,-0.004228348,0.032960005,0.0984321,0.09668075,0.11876982,0.11851132,-0.0709171,0.022075247,0.14249367,0.026962308,-0.016462905,-0.08671412,-0.028576855,-0.063789666,0.008131608,-0.17606485,0.03096927,0.039304283,-0.046837162,-0.14670052,0.13444008,-0.050030086,-0.033858903,0.04224385,-0.010426395,0.06837741,-0.011295172,-0.038240157,-0.02896985,-0.062909044,0.015406645,0.030332193,-0.06440961,0.06053411,0.087358974,0.0004946962,-0.025888242,-0.19748558,0.02989833,-0.022134796,0.011553276,0.03501088,0.03144889,-0.20004126,-0.011174576,0.0344702,0.056304324,-0.06573018,-0.016675487,0.1025634,0.025508218,0.07093733,-0.11974493,-0.09044264
Residential Building (Apartment / Condo),0.015967263,-0.11704418,0.09449772,-0.115765706,-0.06708218,0.028692404,0.00082564726,-0.051153265,0.03638716,0.02320895,0.09974541,-0.07316007,0.1081162,0.031172318,-0.07932147,0.006231496,0.030846667,0.00245074,0.062302165,0.0036412142,-0.0499819,-0.09981518,-0.066557966,-0.14933048,0.0009795651,0.014734525,-0.031955436,-0.12880795,0.00590369,-0.019567378,0.021223955,0.08414172,0.07979188,0.07853387,0.007057868,-0.021843884,0.0177449,0.07325965,-0.062720135,0.059536554,0.039107434,0.0012451381,0.081046216,0.14058276,0.031286754,0.036035627,-0.034859926,0.00940405,0.050202403,-0.046654306,0.08208868,0.005027324,-0.11004043,0.030924652,0.017071478,-0.044586502,0.10605225,0.025839275,0.094383545,-0.012594629
Scandinavian Restaurant,0.06300787,0.064141124,-0.066234395,0.039364316,-0.119409025,-0.050915636,0.0420831,-0.02925556,-0.0028610788,0.02023733,0.0038587414,0.033163503,-0.05973021,0.044082653,-0.009419758,0.075742714,0.024454016,-0.10986394,0.044388734,-0.110608175,0.07998594,0.031628326,-0.029640632,0.11330339,-0.04695509,-0.19350758,-0.123257205,0.057226803,-0.022896502,-0.055088688,0.016393907,-0.03808216,-0.052102312,-0.07224313,-0.050616343,-0.041235916,-0.054687925,-0.025332687,-0.06047229,0.08743034,-0.06144397,-0.04726509,-0.13597506,-0.0357517,0.02739452,-0.071912944,-0.041735906,-0.05277998,-0.012178897,-0.0032943795,-0.011613727,-0.051608507,0.13279733,-0.022614934,-0.061148122,0.021437608,-0.047313128,0.08839358,-0.073449135,-0.07913132
College Auditorium,-0.08459167,0.13719197,0.08842806,0.10236025,0.016512534,-0.08863452,0.15904349,0.020815525,0.03553915,-0.22284944,0.041083515,0.107751444,0.023657281,-0.088744566,-0.045067407,0.15632522,0.08770922,0.031198177,0.10691057,-0.06004923,-0.009087518,0.0801456,0.14056343,0.011437707,0.07076385,-0.03310967,-0.04317436,0.021303628,0.09925168,0.040771637,0.12736636,-0.08145457,0.0011744983,-0.019465229,0.055254705,0.10654785,0.0637605,0.0034805872,0.03537488,-0.054361742,0.054318644,0.009791631,-0.077554986,-0.03601772,0.024435434,0.009727057,-0.04920858,0.07816524,0.030297235,-0.069869205,-0.015622042,-0.03170342,0.084097505,0.014343329,-0.080123216,0.009483922,0.033007976,-0.008843232,-0.07132576,-0.06735842
Moroccan Restaurant,0.018791031,0.07673157,-0.0070156585,0.05489269,-0.08880437,-0.08415084,0.019733509,-0.036288284,0.02599888,-0.011649471,-0.06468255,-0.03356069,-0.018300531,-0.018170308,-0.02948834,0.011581402,0.032462496,0.03260424,0.06714215,-0.013618296,0.12913767,0.010360274,-0.00019166246,0.06768647,0.053313494,-0.08529137,-0.015750106,-0.01696539,0.053810835,0.03877601,0.066135615,-0.04442805,0.0056835227,-0.07652035,-0.17023821,0.006435562,-0.10437402,-0.0020766081,0.02800326,-0.1010879,-0.041494485,-0.13438116,-0.019058444,0.008106388,0.012537967,-0.15958016,-0.056356072,0.020245638,-0.01283303,0.03447591,-0.07467474,-0.08537016,-0.0057692863,0.049951978,-0.03547721,0.043042127,-0.14992678,-0.0028263163,0.05427923,-0.11115644
Museum,-0.14333573,-0.029423723,0.11471262,0.04808659,-0.027379863,0.08060563,-0.02060132,-0.032547936,-0.12471567,-0.042204954,0.025200283,0.039420117,0.07691774,-0.043602698,0.040145062,0.019364765,0.029990798,0.019494597,0.017151901,0.05480119,0.10411339,0.11680652,-0.12887253,-0.010004871,0.08336435,-0.106457144,0.01105531,-0.007445172,0.08307992,-0.06756692,0.10956061,-0.048083633,0.13521156,-0.035930492,0.017752187,0.026547698,0.21519895,0.17790052,0.0070186127,-0.12701371,0.047209382,-0.019812243,0.03943684,-0.013009158,0.00873781,-0.071441785,0.02137636,0.067076445,0.023812877,-0.012116329,0.17209552,-0.017406978,0.09523891,0.064880826,0.014507933,0.10131107,-0.10942725,0.07829787,0.0010086084,-0.06210354
Snack Place,0.03358783,0.005843116,0.02144321,0.035591684,-0.055451304,0.0021370454,-0.18271199,0.008410766,0.021121796,0.09550702,-0.04027948,-0.027335497,-0.09007408,0.013041664,-0.020775484,0.00031016022,0.00902517,-0.0318419,-0.006822625,-0.12691252,-0.0848804,-0.025357097,0.056277577,0.10695255,-0.10169955,-0.04685758,0.055260904,0.020710602,-0.049516432,-0.038016815,-0.07668704,-0.020954832,-0.035562113,-0.025458599,-0.04081806,-0.026501676,-0.104111716,-0.111500524,-0.10297392,-0.041858044,-0.057515904,0.120569885,-0.18015578,-0.03426067,0.016571546,0.11755091,-0.1251438,-0.06754545,0.045877688,-0.051423054,-0.081103735,0.020289317,-0.0003694892,-0.1942702,-0.001885822,-0.01218367,0.09671184,-0.13150495,-0.07867846,-0.092438824
Falafel Restaurant,-0.0026107952,-0.02573579,0.015696902,0.0853226,-0.061833818,-0.10258519,-0.06986538,-0.08578656,0.022226997,0.021691665,0.001972992,0.092414685,-0.03668668,-0.006530948,-0.03976449,0.05419695,0.031100705,-0.16760717,0.052777283,-0.089952774,0.07269692,-0.034021474,0.0074811075,0.05429419,-0.06716876,-0.1431908,-0.06687346,0.019403871,-0.047724187,-0.06743527,-0.0077402154,-0.057799954,-0.023256117,-0.035787508,0.03654678,0.0010307971,-0.020591345,-0.047452476,-0.13875577,-0.0035591852,-0.07730808,-0.026902374,-0.17204574,-0.06457885,-0.076368436,0.026052114,-0.13099721,-0.10549951,0.031071771,-0.07151352,-0.02399695,-0.033135653,0.105579436,-0.033626683,-0.03592631,0.02829223,-0.10627468,0.06319459,-0.062156864,-0.09315443
Park,0.051739823,-0.1421202,0.12580287,0.022345869,0.015495697,0.044768695,-0.21242891,-0.045620378,-0.0049058823,-0.023294836,-0.049197294,-0.103640914,-0.037884384,-0.0079497285,-0.03859634,0.0154742,0.038210552,0.045362078,-0.012401252,-0.036125652,0.016538057,0.014128876,0.020516964,-0.0036031716,0.039521813,0.10310905,0.07600656,-0.025638053,-0.030634368,0.091442816,-0.027703874,0.019894142,0.11482091,-0.015456696,-0.06790739,0.06855905,0.048592977,0.051290397,0.07536437,-0.022037756,-0.04612857,0.022031639,0.011373524,-0.10599368,0.023232128,-0.055849157,-0.0861558,0.0044313893,0.058997147,-0.025904777,0.006993049,0.08916902,-0.08649607,-0.09555277,0.07853115,0.0114490725,-0.00096334424,-0.11328398,0.19166382,-0.019230386
Bakery,0.032873318,-0.04423842,0.010734966,-0.07671304,-0.09406802,0.11712659,-0.08952868,0.0093151545,-0.06151729,0.013552629,-0.042831525,0.083230995,-0.009904426,0.08334502,-0.103469215,-0.022257738,-0.028318398,-0.118057504,0.03872867,-0.026087403,-0.08182649,0.010750938,-0.04348879,-0.1283013,-0.0025472734,-0.07030691,-0.048127107,-0.08372841,-0.034554325,0.020179689,-0.0537917,0.00900666,0.033358067,0.0366346,-0.052754596,-0.008364065,0.05627404,-0.041956637,-0.1222398,-0.00057162065,-0.09729068,-0.048764896,-0.21683322,-0.035917398,-0.029692817,-0.037077796,-0.118052766,-0.1979271,-0.0079018725,-0.03932885,0.097734675,0.07326816,0.044962898,-0.053629257,0.08502086,-0.057943508,-0.03767126,-0.11079438,-0.1258604,-0.0538318
Sorority House,-0.083335295,0.04019001,0.09198936,0.08864385,0.027625276,-0.023671284,-0.031681724,0.08592788,0.056940876,-0.11534901,0.07858673,0.051472105,0.036588818,-0.068546385,-0.027645905,0.11278878,0.074797645,-0.011623941,-0.038993876,-0.0033088196,-0.01425793,0.0068961307,0.102845825,0.06678033,0.06743897,0.046629865,0.07867636,-0.026126795,0.12684256,-0.002629554,0.06494883,-0.07350554,0.053978592,0.042529516,0.113464415,0.04445564,0.21289298,-0.0058975667,0.06888596,-0.12217444,0.052720997,0.069845185,-0.007302899,0.023876214,0.009226061,0.04323959,-0.15181175,0.14637932,0.06825168,-0.020641662,-0.031121083,-0.009050189,0.045687445,-0.06342467,-0.10834424,0.096506715,0.025663843,0.00906444,-0.013760738,-0.00056688394
Skate Park,-0.088038675,0.017553717,-0.008373978,0.07497783,-0.09705997,0.034182515,0.021264624,-0.051710784,-0.012117799,-0.0921581,-0.035290197,-0.06239851,-0.09583916,0.051501725,-0.046341263,0.091416895,0.022590319,-0.08439733,-0.010436784,-0.11624175,0.089330286,0.08619574,0.030850697,-0.028655307,0.023774808,-0.058572274,-0.05053615,0.003992282,-0.04573274,0.054219812,0.062879056,-0.01588849,-0.022305284,-0.027553927,-0.05155123,0.070662454,0.089242294,0.016548887,0.057666834,-0.031207146,0.009914902,0.011971543,-0.018047977,0.0449093,0.022407874,-0.14033818,-0.030067438,0.010146353,0.053050924,0.081721015,0.014029503,-0.011814622,0.006561227,-0.02210939,0.03363527,0.10268472,-0.033732697,-0.068981424,0.093265444,-0.11637473
Synagogue,-0.027867425,0.039621845,-0.08734144,0.06882951,0.081236005,-0.032077864,0.00437939,0.07241376,0.093850404,-0.07454399,-0.04992103,-0.07583635,-0.042556778,0.001296429,0.100896485,0.10648829,0.04435129,-0.013887168,-0.061971433,-0.044468977,0.03772171,0.10745083,0.14983135,0.105034575,-0.036068887,0.053554237,-0.058724284,0.05428967,0.012368436,0.1432672,-0.01962207,-0.07368678,0.0009463625,0.030763077,0.01116693,0.14015716,-4.4949353e-05,-0.08432721,-0.004967291,0.004261572,0.013273553,0.032312557,-0.004937851,0.039020192,0.04777401,0.037764862,-0.0075642494,-0.057259347,0.06311956,-0.033758514,-0.019458335,-0.052457377,-0.006491633,-0.0012567593,0.041643813,0.04314499,0.106068864,0.023774382,0.042519905,0.027344394
Pool Hall,-0.03923937,0.0731764,-0.0050053485,0.0036879445,0.038891654,-0.023160314,0.044719443,-0.058147024,-0.014737541,-0.045233935,0.0868902,0.08398873,0.0956088,0.013155653,0.07914446,0.010310533,-0.04948788,-0.04823683,0.011884695,0.09942438,0.1350867,-0.011513442,-0.108585,-0.0219285,-0.03037997,-0.120817624,-0.09541392,0.038768906,-0.014738359,-0.12805486,0.04014532,0.07583001,0.055898063,0.0022906468,0.029384704,-0.06188348,0.08287388,0.15786609,-0.081642225,0.048765965,0.084763296,-0.005238712,0.1106738,-0.0031533772,-0.032897312,-0.015515475,0.024923144,0.038328514,-0.095852956,-0.021549376,0.17133954,-0.041099023,0.029557303,0.14396025,-0.09994717,0.093055844,-0.06511353,0.1305547,0.0052158535,-0.05852252
Cocktail Bar,-0.09879814,-0.004369855,0.07900237,0.016955573,-0.044583954,0.06301823,-0.056919336,0.079022944,0.031120704,-0.006262798,-0.05612783,-0.1092549,-0.12692702,-0.056152984,0.008566512,0.009794583,-0.04601997,-0.121427864,-0.08279677,-0.047372483,-0.118365295,-0.034645855,0.01307297,0.0011152644,-0.046850525,-0.014850321,-0.10314483,0.0025379504,0.015138687,0.07394491,-0.014233775,-0.03748244,0.04622084,-0.0066596847,0.1394051,0.040250145,0.02661493,0.084068865,0.083802514,0.03552264,0.0099551575,0.071100235,-0.022685008,-0.06241049,-0.0147626065,-0.012461497,0.05758229,-0.063561544,-0.061094902,-0.13806531,-0.037243646,0.04817723,0.043709315,-0.14931723,0.0029093921,0.13609141,0.097379535,-0.0708601,0.0130767925,0.011536767
Fraternity House,-0.06436595,0.20195581,0.033322345,0.04739498,0.007303679,-0.08529289,-0.016942611,0.027654883,0.10435882,-0.099632874,0.0055800807,-0.027418751,0.0044580996,-0.13793474,-0.030238766,0.09658402,0.02362099,0.083096825,-0.05337306,0.021100309,-0.0824378,0.11569665,0.10773149,0.051049367,0.01713334,0.052849554,0.0016722158,-0.00426108,0.03385842,0.016177047,0.04279012,-0.14320996,0.08828507,0.008125816,0.08594038,0.04094315,-0.0012681857,0.0757772,0.09202032,-0.12226638,0.046927106,0.09062492,-0.008818248,0.05678327,0.16636288,0.042582028,-0.005270373,0.14562681,0.054702014,0.018260527,0.032337874,-0.062149875,-0.042643104,-0.09342456,-0.12567112,-0.06516375,0.16047461,-0.084752426,0.025123715,-0.0067547467
Seafood Restaurant,0.0022283848,0.0072717667,0.0002716668,-0.007797678,-0.10318543,0.10573593,-0.035363257,0.04707802,-0.054191057,-0.12797049,-0.04948633,-0.0691189,-0.19708145,0.06399485,0.012996234,0.13229665,0.005895458,-0.0953849,-0.07379328,-0.040294677,-0.032350566,0.10054669,-0.07972802,-0.009145287,-0.07426167,-0.13533036,0.004490046,-0.15692843,-0.03936457,0.06433657,0.100429565,-0.048427723,0.15092607,-0.020602359,-0.07532656,0.04812067,0.09338153,0.09660107,-0.03784877,0.008340063,-0.00051906705,-0.041548476,-0.14034826,0.0023842177,0.061365824,-0.13790148,-0.0014475398,-0.10557547,-0.057747725,-0.022887908,-0.0028544008,0.011914329,0.18460505,-0.13806298,-0.0911546,-0.01629441,0.101330005,-0.03663373,-0.1417064,-0.08021594
Toy / Game Store,-0.045768347,0.018121244,0.06649579,0.13470593,0.026819263,0.0281671,-0.05747028,0.09813096,0.09761664,-0.027028624,0.15440178,-0.02329171,-0.097383454,0.037163083,0.17237529,0.07011981,0.094179355,0.0032181647,-0.052812368,-0.1149243,-0.020091884,-0.05664919,0.050664663,0.111681,-0.0423351,-0.10052228,0.04607755,-0.05382837,-0.0345248,-0.0012397431,0.00038729608,0.0099521605,0.01504555,-0.11384419,0.006904275,-0.028751872,0.096849546,0.08479734,0.04493953,0.005247541,0.13702387,0.10677237,0.0727489,-0.1662186,0.013695097,0.07976412,-0.02630603,0.07638848,-0.11667295,-0.16945091,0.0003376957,0.05127582,0.046261128,-0.07150668,-0.10583937,0.09953047,0.070864186,0.07172928,-0.029518973,0.044072993
Laundry Service,0.00035770983,-0.06602844,-0.04351077,-0.019597968,0.1801373,0.01285005,0.06010714,0.015732976,0.08805621,-0.0331948,0.1464077,0.047970176,-0.06059805,-0.10662644,0.18214273,0.024547692,-0.09304482,-0.065472156,0.13238338,0.03839497,0.03338177,-0.10618585,0.004554473,0.02444702,-0.12272242,0.0021988414,0.04429122,0.113902435,0.087087534,-0.0017240457,-0.044201422,-0.0001389999,0.008562546,-0.07953138,0.09185712,-0.07825777,0.04826711,0.06753336,-0.073546514,0.08125265,-0.026319392,0.018932365,0.0046625175,-0.0963016,-0.054543756,-0.0633738,0.027223576,-0.09505698,0.035803303,-0.16688655,0.028333267,0.07093353,0.0007371297,0.018985929,-0.09715223,0.20185268,0.060051948,0.04971017,0.04127513,-0.040885717
Rest Area,-0.044378128,0.151667,-0.060428113,-0.019561853,0.10311338,-0.012345651,-0.0064791767,0.17473069,-0.052472003,-0.039816227,-0.029062243,-0.08328679,0.019250404,-0.08671746,0.15798831,-0.010545427,-0.0152504165,0.046673786,0.10178766,0.030748708,-0.05062497,0.09382278,0.053360686,0.08621418,-0.067669235,-0.0037215916,0.08412727,0.057585925,-0.0566053,-0.021507146,0.01962766,-0.07977973,0.0032433262,0.03270456,-0.010980662,-0.008448819,-0.11947712,0.0059939604,0.03214865,0.005284352,0.0005928492,0.01893941,-0.03894873,0.0494246,0.074349284,0.044173498,-0.080042794,0.0058698775,-0.070463106,0.055852056,0.11295369,-0.055195093,0.028702319,0.076280415,-0.13422298,0.118740246,0.055470586,0.10832333,0.013129879,0.12793703
Indian Restaurant,0.08092674,0.06642848,0.029602757,0.05622667,-0.11730188,-0.0014429684,-0.0003480371,0.033772305,-0.045372844,0.039512157,-0.05109403,0.045439698,-0.08458617,0.0113305785,-0.077135324,0.094210826,0.06743878,-0.037856866,0.043673333,-0.07563239,0.024664711,0.08395222,0.023728842,0.03541033,-0.00085417926,-0.113083355,-0.052196976,-0.04182015,0.051623713,0.10862053,0.008680278,-0.039363436,0.10842716,-0.09849608,-0.02117977,0.09076373,-0.008572159,-0.039808907,-0.015123222,0.05093827,-0.021857135,-0.07876522,-0.15113667,-0.039184354,0.027700396,-0.11234966,-0.030123292,-0.09021496,0.018902842,-0.026853498,-0.09084166,0.01632449,0.11743765,0.005630348,0.0068109855,0.01607111,-0.055743344,0.018247666,-0.012084819,-0.0777206
Metro Station,-0.03597177,-0.027096186,-0.088108435,-0.06870767,0.059578754,-0.016055338,0.051570617,0.023936223,-0.01906076,0.013915176,0.09137717,-0.013005096,0.10080291,-0.038984247,0.08521172,-0.02648227,-0.04115884,0.15370499,0.14359662,0.11265521,-0.053291183,0.0045477264,-0.0003805235,-0.052395407,0.086146325,0.073787026,-0.0049261935,0.048456233,0.07408334,-0.15831956,-0.008335497,-0.013579026,0.024605416,0.049077097,0.00031142682,-0.06686765,0.0069083497,0.048401468,0.033126425,-0.01870364,-0.022648528,0.014331906,0.115247324,0.080213785,0.045803145,-0.004202516,-0.020850787,0.07018164,-0.026242575,0.038286433,0.09930185,0.0047929976,-0.056165494,0.10088603,-0.07446861,0.06268141,-0.0036735293,-0.016855609,0.08956443,0.15559343
Movie Theater,-0.02264138,0.019918796,0.08594431,-0.055652928,-0.101063676,-0.047545806,-0.060350873,-0.065585956,0.059400093,-0.00048381276,0.019172871,0.1444422,0.06833876,-0.0137137165,-0.067333765,-0.08683188,0.13315599,0.08008773,-0.022360852,-0.04437533,0.10964953,0.0839742,-0.075383365,0.041989464,0.07924149,-0.008886581,-0.045874476,-0.07234074,0.032700136,-0.09400421,0.033645384,-0.022701312,0.0579122,-0.0071476004,0.07930635,-0.015495583,-0.025778167,0.19021004,0.029139314,-0.09498915,0.0040099197,-0.036069855,0.112854145,-0.021963973,-0.031603362,-0.020875018,0.07376111,0.11629087,-0.001222577,-0.08189316,0.04878083,-0.06034892,-0.0042466074,0.064763576,-0.020195683,-0.08011584,-0.079268835,0.08020185,0.100381576,0.01696451
Tech Startup,0.012072066,-0.037919477,-0.023921024,0.02874784,0.096271366,0.036208384,-0.056525446,0.043116495,-0.0009174077,-0.011772208,-0.027982555,-0.012773575,0.034544703,0.14415234,0.075293735,-0.022999568,0.008068852,0.09709095,-0.032357987,-0.008909604,-0.042837534,0.06816069,0.10179913,0.050318047,0.031889636,0.086583756,-0.006179467,0.003156946,0.013656985,0.074501745,0.0011366159,0.008858863,-0.0054201484,-0.008544611,-0.046693474,0.08379792,-0.017779209,-0.08006103,-0.00867846,-0.04347062,0.030624503,0.045666676,0.0039716084,-0.0009560026,0.042272028,0.012737012,0.066942,-0.04224767,-0.042467345,-0.0024620611,-0.027423745,0.08033132,-0.01415962,-0.026507504,0.086337104,0.042240337,0.006856272,0.016008861,0.022593297,0.054717287
