Resort,-0.002687471,-0.1404659,0.040565968,-0.072778955,-0.023296759,0.086728185,0.02864914,0.043286562,-0.01615822,0.070963256,-0.0057810135,-0.0051065003,0.027393103,0.17149787,0.07240062,-0.110158354,0.046938367,-0.037559107,0.05478292,0.02434374,-0.00929939,0.10655459,0.0040186215,-0.06865261,-0.1421827,-0.09626057,0.0043062256,0.04522326,0.0017553233,0.0054850243,0.011901398,0.06926758,-0.03928487,0.011586826,0.03734774,0.06742391,-0.045267887,0.0039933063,-0.044296414,-0.026860796,0.12463972,0.007163043,-0.083784826,-0.0075572245,0.0015235338,0.13664566,0.0646546,-0.040880002,-0.010688452,-0.037660606
Theme Park Ride / Attraction,-0.013796888,0.07196064,0.033800535,-0.030414982,0.090453565,-0.0895692,0.0043268586,0.01647113,-0.039552413,0.047394812,-0.1250727,0.11105876,-0.004150441,0.04286956,-0.010723706,-0.047995634,0.0015176423,0.075624205,-0.11450112,-0.052177615,0.061818443,0.049873363,-0.08223323,-0.007794285,-0.021736579,-0.0003113281,-0.107997306,-0.025999526,0.09055352,-0.0481642,-0.05637993,-0.029124677,0.049637806,-0.050860696,-0.06908481,0.06587832,-0.0590761,0.011717442,-0.029680043,-0.06362438,0.056418404,-0.028609091,0.09455743,-0.016056057,0.060432415,0.07736478,-0.13689259,-0.027364228,0.069659874,-0.05754965
Chinese Restaurant,0.011426575,0.14493927,0.018674875,0.029638365,0.039944775,0.06884005,0.049508303,-0.03550245,0.012842736,-0.07228923,0.06887902,0.026769396,-0.062726036,-0.082327195,-0.062221814,0.00261214,-0.080281086,0.06252457,0.06730455,-0.10412924,-0.021515524,0.011443829,0.020890633,-0.035023414,-0.026792686,-0.036721148,0.0036291198,0.0149063505,-0.00446235,-0.039353393,-0.044813365,0.008533573,-0.015023181,-0.032125197,0.07416438,0.019180762,-0.03496209,0.025983956,0.046685796,-0.1094197,-0.055164322,-0.022384183,0.013837735,0.09823386,0.01246926,0.0754666,0.045870755,-0.11660682,-0.02123801,0.034787305
Home (private),-0.10934264,-0.0017815679,-0.06615577,-0.033704754,-0.085619226,-0.0451817,-0.0022786204,-0.07478681,-0.020835027,0.08399272,-0.04899649,0.05496179,-0.023151018,0.06771106,-0.070056215,-0.043972693,0.09732427,-0.07490957,0.025397176,0.010705178,-0.061252903,-0.038789473,-0.11310215,-0.030878814,0.067043364,-0.02715892,0.07654233,-0.027338214,-0.06871478,0.09946475,-0.09361069,0.10005099,0.021063741,0.0089258645,0.031050682,-0.05951458,0.015975589,0.086524844,0.09370592,0.07476766,-0.035061814,-0.040448006,-0.006992085,-0.12023881,-0.08054796,-0.005678066,-0.120797694,-0.1147791,-0.074337915,0.07805487
Baseball Field,-0.04363973,0.02594576,0.09679625,0.07007356,0.10250065,-0.03748563,-0.11601521,0.026487095,-0.05399855,-0.030223891,-0.05765273,-0.019525751,-0.01948195,0.034042638,0.0731142,-0.010933589,0.11685231,0.05617076,-0.028807674,0.08776966,-0.05309544,-0.03548758,-0.006397901,-0.040300816,0.011282869,0.17556718,-0.024159336,0.027642751,-0.0060926527,-0.012988279,0.029466596,-0.01995585,-0.0342354,-0.09250953,0.023707768,0.022609945,-0.028319497,0.017197449,-0.09246281,0.034744136,-0.06870957,-0.11063713,-0.020798156,0.031104371,0.0013145767,0.0636865,-0.04323552,-0.007436514,-0.07661048,-0.13918108
Flea Market,-0.01767269,0.049216736,0.04682201,-0.09325777,-0.053340748,-0.040325552,0.11450725,0.022442685,-0.01769698,-0.06374588,0.13739948,0.013789924,0.08336141,0.0005206886,-0.14685051,-0.05023613,-0.10472198,0.029500397,-0.049903173,-0.01540675,0.10875738,0.07781154,0.11319945,0.058128312,0.06710968,0.1503318,-0.022071209,0.00713134,0.04294288,-0.00039779022,0.14756517,-0.0004875809,0.06650351,0.036842894,-0.040218446,-0.011783402,-0.12291716,-0.09325406,0.08943782,-0.043966874,0.03388584,0.028758656,0.029311744,-0.032632563,0.0114355385,0.07687357,0.08758848,0.039261654,0.014790628,0.030503452
Residential Building (Apartment / Condo),-0.055797927,-0.052008376,-0.110379755,0.046530683,-0.07099868,0.04561466,0.029684378,-0.038660925,-0.022325758,0.078737885,0.050784998,0.05454001,0.04384291,0.039119735,0.0045432933,0.05190429,0.069219984,-0.024579521,0.028821405,-0.030580154,-0.057521846,-0.090909615,-0.039866,-0.090062715,0.040023785,-0.009991663,0.15297112,-0.14213866,-0.004007129,0.026300762,-0.10630399,0.070557624,-0.0034168006,0.0261895,0.0065673357,-0.09940507,0.07287367,-0.008410081,0.1295813,0.065251954,-0.005211157,0.02331819,-0.07709954,-0.09809573,-0.1557559,-0.058457635,-0.0322213,-0.036403425,-0.10855981,0.022779375
Scandinavian Restaurant,0.12741876,0.0058875345,0.06734925,0.04702131,-0.05064199,0.053920723,0.029393468,0.05622546,0.025618883,0.012243323,0.03815012,-0.065214954,-0.07902658,-0.10969585,-0.0427895,-0.093089305,-0.09628743,0.05481133,0.03215139,-0.06857488,0.008916892,0.04859345,0.03170695,-0.011499081,-0.10165304,-0.029706717,0.0053166617,0.022743039,0.048814137,-0.034885425,0.08367802,0.07121935,-0.008928595,-0.0336998,-0.018107386,0.031863987,-0.032156702,-0.03612683,0.027201286,-0.15401469,-0.020307876,0.08402951,-0.029772598,0.04725749,0.12462401,0.15437108,0.0750566,0.0064239725,0.00021587498,-0.069906995
College Auditorium,-0.012312472,-0.062191393,0.028524375,0.07227566,0.065240495,0.12304172,-0.10947564,-0.09435119,0.0031597316,-0.03931491,-0.04492089,0.06570335,0.00725985,0.17188844,-0.120184526,-0.09417297,0.042331763,-0.013973766,-0.023069095,0.07937085,-0.06732635,-0.083825424,0.026336065,-0.004657168,0.03924956,0.09559938,0.02783762,0.017682165,0.10789599,-0.039464362,0.07348886,0.04330937,-0.037971396,-0.051608227,0.0847747,-0.104385,-0.036804244,-0.117260866,-0.09679797,-0.00546724,-0.09030828,0.054406025,0.024818776,0.023152784,-0.055598017,0.005819366,-0.043167803,-0.03178133,0.007299483,-0.028137732
Moroccan Restaurant,0.052998945,-0.04658177,0.04378803,0.028132807,0.05979508,0.036261402,-0.033872973,-0.034296952,-0.026177417,-0.047934122,0.006474586,-0.037332762,0.0042221695,0.0024283547,-0.065805815,-0.116795585,-0.06419651,0.036749724,-0.0054009613,-0.012237687,-0.010611873,0.008080475,0.025105733,0.0028618136,-0.11121195,0.07180809,-0.03358063,0.046360463,0.095776275,-0.0812062,0.083750926,-0.11650425,-0.016944448,-0.024478143,-0.045982942,0.017372984,-0.0716249,-0.047358833,-0.02235386,-0.13882454,-0.006525241,-0.026085537,0.04279095,0.08384954,0.034170933,0.07700772,-0.006213831,-0.08539411,0.084181026,-0.016959906
Museum,-0.01577745,0.16688013,0.028890504,0.063915156,0.107326716,-0.08284343,-0.02808453,0.048447303,-0.07896219,-0.0637015,-0.037682265,0.1075218,0.035746235,0.043592475,-0.055170476,-0.005342191,-0.06995605,0.053953584,0.061603945,-0.16489199,0.015572263,-0.02387673,0.12243037,0.09658529,0.10196854,0.023008222,0.0655011,-0.06670517,0.020362683,-0.07460937,-0.036909916,0.10136422,0.002134528,-0.13418855,-0.090916425,0.082255274,-0.109022155,0.019095423,-0.045522325,-0.08169909,0.10204453,0.056737006,0.070543855,-0.08201396,0.025641585,0.18466341,-0.039140053,-0.025834369,0.059249192,0.0979215
Snack Place,-0.013091777,0.10498225,0.08352259,0.03590127,-0.056265753,0.042054515,-0.0019511557,-0.14942722,-0.11707172,-0.12047015,0.0821909,0.110054545,0.013623431,-0.115085624,-0.08945803,-0.021254063,-0.22248414,0.122883335,0.024362287,-0.084924616,-0.1551262,0.10997966,0.049912646,-0.094985604,-0.054727983,0.0031995093,0.043076582,0.03879002,-0.010291116,-0.029731927,-0.09507649,-0.0038459627,-0.06402179,-0.03776351,-0.029494388,0.06363154,0.0031912364,-0.02956815,0.16771793,-0.032834616,-0.0024792608,0.0075138826,0.040672503,0.12944289,0.06485139,0.10358979,0.014314441,-0.18823537,-0.018795708,-0.043938927
Falafel Restaurant,0.02399559,0.070023604,-0.022842292,-0.053530827,-0.0023883786,0.11391496,0.0113307,-0.06537469,-0.065908,-0.1399203,0.13772812,0.08368893,-0.076445736,-0.025924621,-0.2194132,-0.122981116,-0.18201952,0.011143368,0.00848431,-0.043989282,-0.058725946,-0.021932006,0.14221272,0.021517258,-0.04709706,-0.00087285135,-0.060408417,0.064264596,0.03002175,-0.012868982,0.084868945,0.047896333,0.0442835,-0.11162543,-0.0418653,-0.028421352,-0.074528374,-0.1004834,0.046991594,-0.104535095,0.010876563,0.014577688,0.076806,0.09364854,0.0629824,0.03763522,0.013775231,-0.06648038,0.09991494,0.09332001
Park,-0.04782816,0.013720732,0.044947255,0.07727023,0.02091014,-0.018415606,-0.060849223,-0.01410849,0.015032732,-0.0005515199,-0.040610105,-0.015928227,-0.0077529214,-0.061491363,0.18217917,0.047599997,0.064369306,0.091769844,0.018468104,-0.01338936,-0.06597245,-0.046562113,-0.04188752,-0.044759776,0.016352786,0.122723535,0.07337044,0.009194726,-0.048916806,-0.04270845,-0.03968768,-0.041343533,-0.056296483,-0.04388911,-0.006647736,-0.006941708,0.00332715,0.017367566,-0.038387094,0.05374531,-0.09427346,-0.029521566,0.007541187,0.05455631,-0.013438217,0.025343597,-0.04633198,-0.0135196615,-0.10304447,-0.15562762
Bakery,-0.0075826067,0.24381484,-0.024095142,-0.023842998,-0.08854271,0.13735375,0.012011454,-0.041335925,-0.035907596,-0.16733867,-0.007108828,-0.034116127,-0.117537364,-0.0666679,-0.06679714,0.0009940099,-0.25452927,0.0527049,0.033132892,-0.043732867,-0.08833119,0.049505502,0.033243284,-0.027501054,-0.021166984,-0.058036923,-0.038359106,0.05602519,-0.11296436,-0.056937106,-0.04077896,-0.040436648,-0.018677505,-0.15161315,-0.065511875,0.0031992958,-0.11436938,-0.08528462,0.07837868,0.013648968,0.016608221,-0.001351865,-0.040843062,0.18536445,0.049720343,0.043399572,0.058406513,-0.12086624,0.0440125,0.063577995
Sorority House,-0.07072234,-0.06621814,0.06578963,0.060606375,0.07142942,0.12153457,-0.072138496,-0.11070536,-0.02546665,-0.023054404,0.047739193,0.09852396,0.014402461,0.17448923,-0.104309276,-0.056418695,0.14374313,-0.011207076,-0.024256138,0.15343507,-0.039805993,-0.04395746,0.08499488,-0.03039514,0.05976309,0.07192679,0.022888703,0.06318269,0.09522307,-0.08442022,0.053059638,0.036692508,-0.04984016,0.013006049,0.13689095,-0.05217136,-0.034386493,-0.025395546,-0.11468279,0.009209629,-0.061833158,0.01665286,-0.0026205815,-0.051476493,-0.048383124,0.0893455,-0.123925075,-0.014478579,-0.08162099,-0.04183829
Skate Park,0.017280206,0.027180709,0.067568585,0.09388905,0.061898194,-0.047018774,-0.09835686,0.023992414,-0.006829841,-0.043663517,-0.029220007,-0.047185145,-0.06144657,-0.017817512,0.04853899,-0.06683188,0.03233874,0.006206801,-0.061590426,-0.032748174,-0.08852661,-0.08615896,-0.008058123,-0.010662857,-0.009597197,0.17078343,0.018206261,-0.006673447,0.009401567,-0.0081803985,0.023587454,-0.03423821,-0.019767229,-0.09939057,-0.09753129,-0.034034558,-0.07874116,-0.045488864,-0.026260708,-0.008188041,-0.12025006,0.012153186,0.03265685,0.037024017,0.0033468083,-0.0038934182,0.005234625,-0.07113904,-0.041902617,-0.09445727
Synagogue,0.04895492,0.063841686,0.024589883,0.011813294,0.0062360745,8.424744e-05,-0.012274645,0.0031168088,0.080966234,-0.07734505,0.0051978356,-0.06871629,-0.08153173,-0.032495115,-0.08778573,0.0031403862,0.0634961,-0.056884296,0.05593454,-0.017492427,0.082564935,0.025507238,0.11663541,0.07504936,-0.039191432,0.050103508,0.0021105516,0.0044748597,0.0089580165,-0.007590011,0.15707919,0.071346834,0.06587932,-0.07316065,-0.02687593,-0.04321199,-0.06103365,0.022378437,0.036680646,-0.06891316,0.03500799,0.025455471,-0.00875757,-0.04385851,0.02844607,0.09721461,0.010614801,0.087131485,-0.041909035,0.039129246
Pool Hall,-0.055175178,0.033900123,0.0473932,-0.07243691,-0.05987111,-0.14457777,-0.044601224,0.027634818,-0.06548065,-0.06069806,0.022136306,0.0628406,0.05574945,0.13206607,0.049185254,-0.07593297,-0.04286981,0.04327342,-0.042268828,-0.037778854,0.028303463,0.059267282,0.041557457,0.07958319,0.028013496,0.13471341,0.0001929662,0.065110646,0.06404761,-0.09667067,-0.030775754,0.07629193,0.026328346,-0.0058241934,-0.07348758,0.039466105,-0.117279984,-0.069716565,0.008743715,-0.014935376,0.074407116,-0.030631902,0.09427169,-0.009322796,-0.081002384,0.15951736,0.03581518,0.04463253,0.010844879,0.0073892027
Cocktail Bar,0.044568203,0.023682449,0.042038616,-0.037423857,-0.0024046674,0.018200211,-0.061524797,0.04330336,-0.051545206,0.055791542,-0.010970124,-0.00080027804,0.045063578,-0.17199796,0.09449309,-0.056581445,0.008420723,0.07764979,0.0014726333,0.018246,-0.051699914,0.056947753,-0.054855447,0.094311014,-0.05545968,-0.018391952,0.017268214,0.0082473215,-0.043220762,0.13194479,0.23711531,-0.0099512115,-0.034060813,0.078051336,-0.041622464,-0.08538967,-0.07276125,0.10179976,0.03618867,0.054002337,0.06887585,-0.027672473,-0.1115631,-0.016810106,-0.02474972,0.0018066228,0.009573266,-0.0120196445,-0.010388619,0.008208925
Fraternity House,-0.07787592,-0.025371045,-0.0014460087,0.018319916,-0.017895032,0.19263886,0.031085465,-0.14486608,-0.00877309,-0.0038815234,0.026645707,-0.02358141,-0.027148034,0.15274058,-0.09157564,-0.04990097,0.11836688,-0.09962798,0.033575676,0.15470369,-0.0333478,0.03863869,0.032693584,-0.016784608,0.013534941,0.011485385,0.06563111,0.04453976,-0.009081494,0.007363814,0.04828699,0.17127822,0.037316218,-0.028231297,0.06818725,-0.013622183,-0.03318188,0.030881394,-0.045153446,0.06859821,0.0072566606,-0.023588944,-0.052938808,-0.06407489,-0.083226204,0.059175633,-0.068639494,-0.035472795,-0.061013006,0.007994407
Seafood Restaurant,0.010596414,0.09709959,-0.0072923964,-0.031968333,-0.07293975,0.118168384,-0.068026304,-0.10234633,0.065552354,-0.081340075,-0.051835455,-0.03016543,-0.14149691,0.00015559793,-0.027255382,-0.05229815,-0.20471941,0.0012647398,-0.012143898,-0.06010522,-0.09960176,0.060904752,-0.103706144,-0.024163093,0.008745201,0.024424132,-0.052597634,0.14196144,-0.036995545,-0.06260358,-0.011819531,-0.0040852567,0.01568195,-0.07628377,0.079065375,-0.14895554,-0.11485069,-0.11051802,0.08945287,-0.070183314,-0.027051926,0.13000895,0.047546916,0.04326904,-0.06771448,0.10696195,0.013071833,-0.11443922,-0.04917395,0.03267505
Toy / Game Store,0.004433058,-0.010084383,0.07547988,-0.080034964,-0.07834479,0.011164041,0.11564759,-0.13317479,0.024478678,0.004416623,0.11549365,0.15169702,0.19093536,0.0036661618,-0.06740194,-0.111153424,-0.09896048,0.107533656,0.0372694,0.058558155,0.0073592067,0.03480714,0.0016874303,0.051793132,0.016303692,0.16852733,-0.011510783,0.025168637,0.061391458,0.048892587,-0.034144487,-0.013852248,-0.016816154,0.08827743,0.04107486,0.12317541,-0.07714148,0.048929486,0.11131208,0.05457999,-0.02226419,-0.052432302,0.020767795,-0.07181587,-0.026379088,0.055908166,0.026859874,-0.067442425,-0.083801284,-0.0073999707
Laundry Service,0.002267336,0.084477335,0.07470879,0.042347856,-0.06882154,0.03729795,-0.0028750729,-0.1591275,0.13623247,0.0015145496,0.027390698,-0.003933521,-0.0923362,-0.084796734,0.0132815465,-0.049536765,0.005372556,-0.009672289,0.012042763,0.093212664,-0.015845709,-0.036482416,-0.035749428,0.084896594,0.0011602454,0.13752556,-0.10457483,0.15785702,-0.0017707646,0.116637945,0.097871825,0.0031868108,0.03564311,0.038282085,0.08989082,0.037376277,-0.09669812,-0.004966882,0.117612034,0.014508236,-0.0825078,0.007834824,0.008620642,-0.12374092,-0.06150463,-0.01892762,0.019610865,-0.10494359,-0.10769459,0.018635284
Rest Area,-0.010754675,-0.08562955,0.15118231,-0.121136926,0.02748033,0.06686268,0.071975455,0.0003449861,-0.039112546,-0.03600337,-0.038337708,-0.15968083,0.016986787,0.19005364,0.03410449,0.012023854,0.10524468,0.046251364,0.021885477,0.049509905,0.03265558,0.16756612,0.041800767,-0.1036961,-0.14076537,-0.025225626,-0.11103392,0.03361773,-0.011679679,-0.061607383,0.03237675,0.051298555,-0.037508998,-0.00053010765,0.05397384,0.07412656,-0.05225756,-0.09567543,-0.033343893,-0.050361454,0.07068641,-0.0063578878,-0.027685229,0.06862682,-0.020794924,0.21174642,0.073349215,0.0417075,-0.13503161,-0.108849704
Indian Restaurant,0.05671257,0.096071884,0.046089303,-0.0007296195,0.007222846,0.04901529,-0.012025597,-0.057809684,0.008831553,-0.08197467,0.017438795,0.038184043,-0.08144938,-0.11598116,-0.09402302,-0.09278492,-0.14460233,0.0050285608,-0.007096177,-0.040297598,-0.043224283,-0.019454978,0.037384257,-0.011239449,-0.11537042,0.05887807,0.005211666,0.06859956,-0.016483452,-0.024633233,0.04248391,0.008060361,-0.10410613,-0.078436494,0.0038589481,0.004427708,-0.115773216,-0.04345701,0.068112895,-0.10610439,-0.02999233,0.092526585,0.046683554,0.0713236,0.058597717,0.14785683,-0.0703406,-0.11182448,0.014270464,0.0029965695
Metro Station,0.0017833337,-0.057838637,-0.00517565,-0.06343417,-0.005337897,0.11679661,0.037811287,0.053314034,-0.022228096,-0.017347986,0.08325188,-0.04763072,0.013281716,0.068253376,0.069102444,0.18399121,0.031977154,0.05763311,0.040640127,-0.0013061799,0.0018129908,0.11009197,0.078425094,-0.10507588,-0.0685965,-0.052029017,-0.04377711,0.03953138,-0.06663953,-0.032518137,0.006345921,-0.00034487434,-0.05516896,0.0016571309,0.02304214,0.025893794,0.077873595,-0.023058515,-0.04379501,0.00092380866,0.075264186,-0.03423901,-0.13349324,0.19022883,-0.016338883,0.083223864,0.080317564,0.1028638,-0.021643393,-0.10042209
Movie Theater,0.023841903,0.055122584,-0.10155622,0.02649476,0.044656865,-0.16695109,-0.061289757,0.11296211,-0.06293739,0.031871133,0.12238006,0.07597313,0.029193755,0.08154603,0.1029968,-0.006974956,-0.027700204,-0.033825908,-0.10179296,-0.0035432205,0.014789857,-0.019685596,0.06847736,0.14649066,0.08941735,0.03396242,0.003898307,-0.04009477,0.029051756,0.023965348,0.019771893,-0.008091476,0.07343775,-0.036476556,-0.15911084,-0.005109011,-0.009104963,-0.0023056208,-0.059729204,0.040790915,0.118699715,0.020830616,0.020338643,-0.06520892,0.007572182,-0.026578553,0.00053880084,0.10407272,0.09586795,0.16722503
Tech Startup,0.06460369,0.013604927,0.024153814,0.040163033,0.0626221,-0.015925674,-0.07188163,0.10372056,0.066509604,0.10486846,0.017289093,-0.031796243,-0.008134771,-0.031020556,0.044823494,0.034157656,0.07860719,0.027593607,-0.00048641488,0.032067366,0.029020332,0.014662544,-0.021318845,0.007412197,0.015875543,-0.03156982,-0.0067575336,-0.04186353,-0.082810715,0.05750726,0.0013984246,-0.016486833,-0.006712304,-0.015423927,0.04935541,-0.021844935,0.06274786,0.13081226,-0.019277664,-0.06451754,0.08314633,-0.024099303,-0.101809725,-0.06295745,0.011816535,0.004113674,-0.019991102,0.019655274,-0.022002148,-0.011688847
Real Estate Office,0.10134768,0.06389551,0.09881151,-0.019053966,-0.057474095,-0.033552434,-0.033326603,-0.033758547,0.116644055,0.00731375,0.030577943,-0.1364407,-0.046473313,-0.084352866,-0.026341502,-0.068810456,-0.0060116723,-0.026234131,0.030314814,-0.0070592575,0.081645794,0.0790315,0.03925733,0.11922021,-0.07646371,0.21767396,0.0033332054,0.032444805,-0.004875008,0.039813437,0.15020695,-0.023824792,0.016679699,0.032426834,-0.003652213,-0.045805722,-0.17617117,0.05616699,0.13089372,-0.053262275,-0.036489546,0.034326047,-0.015006227,-0.06938265,-0.038069736,0.102378026,-0.023651462,-0.01315648,-0.110638134,0.07786717
Recycling Facility,0.006231457,0.042306468,0.015178433,-0.005146101,0.008771315,-0.047569606,-0.026123835,0.054881185,-0.020321654,-0.0069244034,0.10199733,0.0727144,0.04658436,-0.008086816,-0.09784669,-0.096970156,-0.077211924,-0.010853623,-0.05103789,-0.076333076,-0.0025323331,0.061254323,0.04021029,0.083709955,0.08057979,0.124120355,0.08062197,-0.048717353,0.11046293,0.021257525,0.07918672,-0.091436744,0.059602886,-0.005609013,-0.07023904,0.0493661,-0.06560208,0.03742872,0.07378698,-0.042734846,0.019395174,-0.03497514,0.019872319,-0.012263522,0.015452959,0.047943257,0.03249523,0.014965609,0.059457332,-0.048175767
Ethiopian Restaurant,-0.03167074,0.008680931,0.017686415,0.030630872,-0.00014673173,0.023288462,-0.07541911,-0.019410701,0.026655722,-0.07196863,0.03703861,0.018924855,-0.013767094,-0.021238452,-0.12620561,-0.16237031,-0.13990748,-0.07313982,0.00041076925,-0.10361667,-0.039311357,-0.014818173,-0.00044744834,0.015179336,-0.03899401,0.03934278,0.011924351,-0.050723523,0.09773709,-0.09292427,0.014946247,-0.030319005,0.07115668,-0.07997449,-0.035142675,-0.04731423,-0.09789215,-0.04109939,-0.008100114,-0.14572275,-0.11655011,0.020876355,0.10679272,0.016941499,0.07350094,0.0656145,-0.09365326,-0.05339212,0.067933545,-0.026586419
Office,0.025592994,-0.014114378,-0.008432199,0.0749104,0.026082192,0.026546404,0.010565959,0.104918465,0.08533979,0.09924529,0.053554192,-0.048332512,-0.03542154,0.030972725,0.039693534,0.06739399,0.07563701,0.020506553,0.032521643,0.07666874,-0.009556586,0.034627374,-0.021113377,-0.03930669,0.007481605,-0.085215166,-0.011545349,-0.022444997,-0.034435943,0.04423377,-0.023064781,0.0023150295,-0.023151893,-0.027777912,0.043922298,-0.014814249,0.094078556,0.13811226,0.022816429,-0.029995548,0.077194944,-0.017581586,-0.047618635,-0.04450904,0.0025089327,0.009100966,-0.00887108,0.04812372,-0.014652284,-0.07661636
Track Stadium,0.0136551205,-0.028286505,-0.026406838,0.03781683,0.051216967,-0.13947707,-0.015986653,0.014047604,0.077663004,-0.010272097,0.09992505,0.09022243,0.02883935,0.04557442,0.009244802,-0.13835292,-0.03111244,-0.0141593125,0.0016689543,-0.07508974,-0.030647606,-0.06478655,0.033476595,0.03123667,0.0709532,0.08684557,0.079101,-0.008099245,0.06424539,-0.04227231,0.007083297,0.04989169,-0.01321655,-0.07542804,-0.036641415,-0.00889829,0.005273713,0.028231747,-0.0009770636,-0.15792766,0.012759188,0.073630035,0.06463081,-0.06696459,-0.07478413,0.17849657,-0.010652464,0.00022760872,0.057307117,0.0007696375
Arepa Restaurant,0.039452545,0.012006154,0.1268074,-0.008745778,-0.06529455,0.027484648,-0.098520696,-0.008969217,-0.02382712,-0.028671335,-0.022929192,-0.11144383,-0.014420204,0.041344773,-0.16806571,-0.096816495,-0.12363648,0.022380922,-0.05200143,-0.056367576,0.022527665,0.093487725,-0.024272207,-0.01125823,-0.07936071,0.05546814,-0.1272896,0.05463857,0.021311363,-0.12774448,-0.011819515,-0.10685885,-0.036610693,0.02604109,-0.058907703,0.050350204,-0.041879162,-0.09308832,-0.034387525,-0.11401658,-0.041277684,0.011792652,0.07992483,0.042598594,0.07242378,0.06712062,-0.0124438405,0.0297064,0.039994877,-0.038920395
Sporting Goods Shop,-0.0014878665,-0.073925324,0.08642775,-0.05279105,-0.13844022,-0.029791886,-0.015278649,0.01813575,0.062335514,0.048687298,0.038552366,0.0012291516,0.11007324,0.036974862,-0.14144675,-0.071430005,0.041762106,-0.06503789,-0.09198877,0.12831312,0.07915382,0.010036464,0.049438085,0.069933556,0.12844889,0.1049968,0.027824592,0.022333609,0.05631776,0.051686563,0.027344543,-0.14790148,0.048139274,0.095368445,-0.0023391643,0.14772415,0.027076442,0.032337505,-0.033363044,0.02591567,-0.039455935,-0.14108498,-0.06753644,-0.16482274,0.063270554,-0.027184198,0.08364773,0.038522813,-0.07472555,-0.016788395
Train Station,0.013460925,-0.03816118,-0.011181295,-0.09375052,-0.06864706,0.066821575,0.006720409,0.09442407,-0.09229404,-0.0021684854,0.08557196,-0.12434162,-0.009945941,0.09082283,0.10828354,0.033878952,0.05601742,-0.0168709,0.055273145,0.043510176,0.0032963008,0.04713516,0.08899165,-0.056653976,-0.04855517,-0.112700015,-0.043737426,0.033162557,0.010797679,0.01398137,0.033341203,-0.025288934,-0.053414788,-0.010690031,-0.021296816,-0.039758883,-0.0438587,-0.0036074491,-0.06333063,0.026003648,0.18341579,-0.031398833,-0.15912278,0.06133324,0.022302981,0.025858164,0.119145155,0.14876483,-0.041237596,-0.031757303
Road,-0.09103209,-0.084500745,0.023850214,-0.10108435,-0.10222516,0.034932695,0.10027256,0.0059092743,0.043438304,0.027819443,0.021468116,-0.15157212,-0.054766767,0.1011479,0.11834526,0.039659224,0.036714446,-0.06619345,0.072991475,0.030351521,-0.014666421,0.0737235,0.05859463,-0.08663573,-0.03971773,-0.14628431,-0.055235587,0.10296589,-0.08281121,0.001362944,-0.08689378,-0.0020731594,-0.07644199,0.015213456,0.0348021,-0.001350414,0.041857287,0.020002875,-0.0335256,0.039665706,0.044459812,-0.010991658,-0.08823195,0.084378615,-0.023005093,0.1428914,0.03693306,0.074794,-0.07937597,-0.10119346
Scenic Lookout,0.0772212,0.11681132,-0.040391065,0.08067158,0.10214974,-0.016795862,0.0109916255,0.04712914,-0.035895362,-0.058106273,-0.055104353,-0.124933176,-0.116501614,-0.050171405,0.10286166,0.070881516,0.14080067,0.018189633,-0.028405096,-0.043316364,-0.074349344,-0.028507657,-0.007460204,-0.010251929,-0.16700122,0.02256339,0.0093926685,-0.05428897,-0.07555227,-0.040703513,-0.022953894,-0.030037181,-0.058453042,-0.108466096,-0.044763047,-0.0066670906,-0.116693325,-0.043876715,0.039694183,-0.06498763,-0.05991177,0.024930054,-0.011359649,0.09067738,-0.008929102,-0.058660373,0.07449944,-0.053218614,-0.05643408,-0.0059038773
Hotel Bar,0.017469103,0.07680121,0.09361916,-0.0765671,0.008479511,0.08068506,-0.061099686,0.020022564,-0.081742495,0.061943997,-0.05154305,0.078636475,0.10392702,-0.09682478,0.0065592565,-0.084998906,-0.030307967,0.10832469,0.030960552,-0.0077844197,-0.019076582,0.08542545,-0.10602262,0.03575554,-0.055854566,-0.043267973,0.014361042,-0.012310656,-0.023386132,0.03364712,0.15991709,0.023962796,-0.03146643,0.062665954,-0.025061354,-0.052436322,-0.08565433,0.08348036,0.072044246,0.013759751,0.06485698,0.015981026,-0.044900287,0.021644883,0.04327038,0.03952418,-0.015373292,-0.059973896,0.005455347,-0.010316748
Cupcake Shop,0.04745363,0.13911858,0.05040875,-0.0005459115,0.0019532116,0.014721444,-0.10438188,-0.079662845,0.0142474985,-0.06579852,0.11233962,0.047735844,0.0042541097,-0.05820173,-0.07062759,-0.05487301,-0.21584928,-0.013534835,-0.02072211,-0.062759794,-0.02521881,0.008078882,0.03965732,-0.00531107,-0.037422817,0.116721265,-0.013767372,0.028323628,-0.002086198,0.020950023,0.0634806,0.03806852,-0.07839238,-0.062032618,0.023649909,-0.013101806,-0.03013958,-0.022516435,0.08737177,-0.040830493,-0.04199204,0.10412938,0.025395125,0.029480034,-0.006214251,0.05326338,-0.031858094,-0.12781338,-0.014461858,0.066285625
