Pool Hall,0.060230292,-0.036102314,0.07140036,0.024830692,-0.09172558,-0.034165252,0.003133595,-0.003277584,0.015769422,-0.11516944,0.0027767364,-0.0283009,0.028846543,-0.028278388,0.12186832,0.018642867,0.025079295,0.029582154,0.03483797,-0.048507452,0.04611539,-0.0979125,-0.071415976,0.05412084,0.026320018,0.014057321,0.006958225,0.104785934,-0.03543117,-0.002959611,0.028336845,0.013038776,0.0612028,-0.031625357,-0.050312236,0.0788755,-0.10795435,-0.077417694,-0.008931817,-0.07078994,-0.0071779676,0.02605034,-0.0026287609,-0.04346791,0.06450779,0.02087984,0.01737466,-0.044810288,0.010971592,-0.08101744,0.054779947,-0.02581688,0.02708351,-0.0042019766,0.082949914,0.12079662,0.13273028,-0.018813685,0.060579244,-0.018380307,-0.017936978,0.08687483,-0.03020027,-0.07250645,0.0020818766,0.019682037,0.055031028,-0.08987598,0.041200668,0.00289887,0.042851634,0.07815921,0.038381334,0.028540008,0.038484838,0.020750754,0.11550348,0.029809434,-0.015929123,0.104232684
Cocktail Bar,-0.029266203,-0.05956804,-0.008687917,0.0010788729,0.003407441,0.026056942,-0.027677774,-0.041075997,0.0035319142,-0.008842711,0.024245324,0.063038416,0.03657053,0.0035614353,0.084855765,-0.022684475,-0.03380957,-0.049374685,0.059995566,0.027730692,0.03094624,-0.04177449,-0.0062699197,0.039282024,-0.029738884,0.06943265,0.027419494,-0.0059534106,-0.059082013,0.011400957,0.024507865,0.004938826,-0.013818966,-0.06273302,0.007947123,-0.0024228543,-0.056875683,-0.0874774,0.0031426195,-0.0476603,0.0209372,0.09663656,0.030876294,0.003218891,0.07626928,-0.057438567,0.034800496,0.044632576,0.0033648298,-0.026923902,0.009703902,-0.037481114,0.044709876,-0.041673943,0.044294186,0.03892719,0.044293083,0.009822996,0.040141962,0.019746348,-0.014573539,0.014808401,0.028150909,0.023090102,-0.05809724,0.02071565,-0.025783772,0.03566242,0.10922694,0.00067439117,-0.0045461208,0.01977678,0.07163468,0.0024585612,-0.029515196,0.06607592,0.03028085,0.04052801,-0.024389362,0.029579692
Fraternity House,-0.034708187,0.06639063,-0.025151612,-0.0039174203,-0.0130674895,-0.043495335,-0.05050406,-0.04924727,0.021021467,-0.03232355,0.040571984,0.004401438,-0.05712542,0.035143502,-0.060363784,0.066104025,0.008612791,-0.05150837,-0.0075646155,-0.06881219,0.059181318,0.12583481,0.12444794,0.081215546,-0.0019846568,-0.00038121268,0.044054747,0.039512232,0.054287545,0.01576656,0.024866378,-0.00907675,-0.068085164,0.06233988,0.012922801,0.047248613,0.033147935,0.008926946,-0.064555734,-0.018315667,-0.056981444,0.04569373,0.0091304155,-0.06405653,-0.07264443,0.0184285,-0.004159933,0.09871763,-0.07572792,0.030471688,-0.015427746,-0.039252315,-0.02933496,0.05208724,0.046464298,-0.09341539,-0.09300329,-0.055977084,0.014389639,0.053707585,0.021179626,-0.03299515,0.035271853,-0.019232383,-0.015915396,-0.007693205,-0.074291565,-0.0037978142,-0.00896816,-0.043223064,0.07665545,0.020262871,0.0074900445,5.745329e-05,0.03186182,0.015136564,-0.047707994,-0.0053633475,0.027963923,-0.05823095
Seafood Restaurant,0.008402364,-0.032639638,0.0009222629,-0.08862257,0.06719076,0.08347115,0.0023487643,-0.073796555,-0.014108851,-0.13354021,-0.049888834,0.042568434,-0.028859733,-0.09086141,-0.011156501,0.021258887,-0.12037787,-0.0068753753,-0.043171357,0.015420152,0.006214781,0.019412415,0.016575513,-0.04392737,-0.040700924,-0.043362338,-0.047004696,-0.00396993,-0.016498577,0.046835225,0.03638407,-0.17997521,-0.03977693,-0.058856636,0.07763299,-0.033606958,-0.061668195,-0.024213385,-0.06766388,0.019198727,0.01733642,-0.05939622,-0.018757112,-0.07950242,-0.034711305,-0.058318466,-0.09265439,-0.13572489,0.02744014,-0.012636343,-0.037842225,0.03211402,-0.008082544,-0.024784384,-0.09981129,0.027339056,-0.041544043,0.0241159,-0.017736904,-0.044864878,-0.096408606,-0.0023601488,0.04806699,0.011585164,0.0047686254,-0.05211617,0.070635796,-0.10291088,-0.03409121,-0.010736899,-0.043124925,0.0007865386,-0.08606692,-0.09326618,-0.0839001,-0.032043666,-0.018447127,-0.02301336,0.14270629,-0.09435335
Toy / Game Store,0.03325313,-0.021844655,0.07114799,0.106248915,0.01898887,-0.020304186,0.071547,-0.017038977,-0.06861146,-0.006449422,-0.013355147,0.0036534835,0.009075629,0.040318593,0.015078533,-0.029024672,0.01607996,0.007185466,-0.003080491,0.004250424,0.00088041835,-0.0047212336,-0.063520215,-0.10496405,-0.0046066893,0.03261661,0.06317034,0.010088228,0.017095983,0.005526637,-0.021235218,0.063446455,0.010873278,0.023928043,-0.020208653,0.07092264,0.0657289,-0.019255701,-0.083329014,0.035521545,-0.060799062,-0.032026514,-0.003392823,-0.07702844,-0.09213775,-0.048945054,-0.052318938,-0.0114052035,0.021359235,0.060082816,-0.02723926,-0.0988291,0.041697364,0.10522044,0.02265675,-0.10704655,-0.10182771,0.0658414,0.023586044,-0.03664442,0.012606304,0.02747467,-0.041928798,-0.025731968,0.083793364,0.009912476,0.004845634,0.004850722,0.030148828,0.042293362,-0.041483447,-0.081906326,-0.0076709203,0.034353048,0.061727785,-0.06612486,0.003190989,-0.020247474,-0.033288263,0.019030105
Rest Area,0.031017397,0.05237839,-0.13425766,-0.14709581,-0.19466758,-0.07796834,0.09689268,-0.018717423,-0.08134581,-0.017732766,-0.012681372,-0.08410193,-0.008236396,-0.017839648,-0.10716733,-0.0972857,0.010058306,-0.047930706,-0.07256154,-0.10480188,-0.022115987,0.12610006,-0.012645453,-0.05478858,-0.051059302,-0.030327627,0.06158355,-0.05167632,-0.02424961,-0.074618265,-0.014087023,-0.04303324,-0.110752955,-0.029373588,-0.0006906118,-0.037102994,0.014232298,-0.014240168,-0.04777624,0.0071274014,0.037308592,0.036595985,-0.095543146,0.012768924,-0.13351204,-0.04809012,0.022394123,0.065568596,0.023053,-0.029570898,-0.07926492,0.0111372275,-0.025906734,-0.021488953,-0.001460175,-0.066596255,0.011064619,0.08385302,-0.0016096963,-0.00834161,0.06251729,-0.087178305,-0.05567863,-0.023175692,-0.032799043,-0.0042676907,0.04878366,-0.10080594,-0.04388497,-0.05362059,-0.015385002,0.079059556,-0.0023005176,-0.10675968,-0.01555592,-0.08293478,0.043847945,-0.025602907,-0.0606267,-0.14472198
Laundry Service,0.080404036,-0.07174632,0.030149745,0.038578276,0.052275993,0.014123068,0.0027009845,-0.06549385,0.114697814,-0.08513948,-0.021582957,0.09016764,-0.044007022,-0.05087605,0.01629471,-0.06679338,-0.05896191,-0.0065834746,0.02889129,0.006415967,0.02880217,0.03925168,-0.03984384,0.06711768,-0.0256606,-0.053820945,-0.08464055,0.11361931,0.008926809,-0.078129515,0.059116833,-0.071796924,-0.012348155,0.019357841,0.034540243,0.009625238,-0.041547604,-0.0043071224,-0.0030939833,-0.021932285,0.12109608,-0.009137802,0.026426572,0.018295119,0.004195274,0.0018476853,0.05523017,-0.085111365,0.062349442,-0.057241254,-0.08105329,-0.00810159,0.015217163,0.0026697721,-0.0709268,0.012125827,0.01044031,0.04320828,-0.02902297,0.00403966,-0.059310943,-0.021096626,-0.06459412,-0.083059534,0.06393133,0.069132045,0.109089166,-0.009634205,0.039435677,0.008932725,0.0011721095,0.04802805,-0.0085355155,-0.023899913,0.09849757,0.012507897,0.082325056,-0.098231845,0.03404525,0.100612596
Indian Restaurant,0.010259394,-0.018414363,-0.017457046,-0.02440501,0.046630073,0.009187719,-0.05687801,-0.0090857,-0.04701135,-0.095770806,-0.04253014,0.052998476,-0.03432511,-0.12344661,-0.031376466,-0.06263151,-0.071186915,-0.062320895,-0.06212399,-0.016738616,0.029810013,0.042883515,0.0027070222,-0.042507328,-0.062405236,-0.03128076,-0.018339975,-0.011533763,-0.0017207507,-0.025137164,-0.04100186,-0.09630212,-0.018953942,-0.07387769,0.020748265,-0.012787224,-0.05363186,-0.09124414,-0.06434118,0.023605052,0.05078338,-0.0761541,0.0044231145,-0.05367051,-0.033566833,-0.015813641,-0.08485621,-0.12845089,-0.0010508047,-0.046919987,-0.075074814,0.008384479,0.052148163,0.018863391,-0.05623853,-0.04368996,-0.079544105,-0.012507541,-0.0279122,-0.033252798,-0.0077078827,-0.03259359,-0.011535819,0.004086015,0.09022162,-0.030651316,0.0411511,-0.0076896027,-0.077323854,-0.020431513,-0.09093368,-0.027175795,-0.045202024,-0.092746966,-0.010045646,-0.10527823,-0.010286666,-0.00015345286,0.10895825,-0.029085528
Metro Station,-0.06461965,-0.008542521,-0.0906168,-0.16820529,-0.13110693,-0.029067818,0.16827554,-6.1082654e-05,-0.11280553,-0.001961125,-0.034573115,-0.21954611,0.019957382,-0.03523296,-0.058786623,-0.03719911,-0.047045365,-0.0054782555,-0.014465345,-0.023946717,-0.012443297,-0.05842866,-0.030051434,-0.11563549,-0.0716192,-0.021112291,0.041587494,-0.083857864,-0.042306997,0.0062463228,0.009553408,-0.005662138,-0.043553375,-0.004899153,0.0047046887,-0.015955403,0.059929512,-0.019422062,-0.0076514813,0.006954326,-0.026197478,0.019892212,-0.077691495,0.091006495,-0.15151668,-0.10933697,0.00053564087,0.029463217,-0.034167975,-0.03403238,-0.066605955,-0.03858158,-0.054795347,-0.08097324,-0.032085016,-0.02712849,-0.0028995443,0.059314035,-0.012797856,-0.037442274,-0.03642446,-0.04371707,-0.02189441,-0.00012780563,-0.03889246,-0.047740266,-0.036315404,0.027306603,-0.03973425,-0.047903463,0.05108745,0.016382238,0.0046279225,-0.08470672,0.0108484095,-0.020275526,0.011763151,-0.06892301,-0.10659792,-0.14093123
Movie Theater,0.02662373,0.046221353,0.042658854,0.007200171,-0.0469632,-0.10045284,0.037725233,-0.012728213,-0.054448467,-0.075087264,-0.017623028,-0.057458293,0.01526506,0.021997033,0.065500185,0.011680007,0.075720854,-0.0022342317,0.0022983863,-0.06263793,0.03257402,-0.011504196,0.04870152,0.081639946,0.010941197,0.030755598,-0.021460252,0.065127455,-0.016494393,-0.035727896,-0.009423313,-0.016955288,0.013470015,-0.016207147,-0.028108705,-0.0005741641,-0.06396362,0.004664176,-0.01618664,-0.024977373,-0.11345874,0.0069923196,-0.020915555,-0.08152053,0.024672858,-0.064106256,-0.078616425,-0.0078025195,-0.007127302,-0.060997725,0.010123869,-0.02931855,-0.03523791,-0.055514008,-0.038064577,0.018664096,0.010956606,-0.0037393104,-0.034606587,0.011417395,-0.0138502335,-0.027225867,-0.0073257904,-0.08670302,-0.056003846,-0.08174502,-0.0015674839,-0.09753144,0.048857123,-0.04099616,0.07443926,0.08883993,0.057826996,-0.044827256,-0.047042295,-0.04065275,0.043513797,0.027769275,-0.018856816,-0.06370592
Tech Startup,0.009157041,0.07124776,0.059414968,0.0733232,0.012828961,-0.077652484,0.08316798,0.016121008,-0.021999057,-0.051954433,0.076104365,-0.018671425,-0.02444302,0.023796942,0.034900866,0.020131677,0.08659068,-0.028025009,-0.063178614,-0.0021636449,-0.040792946,-0.03595245,-0.012892912,0.007377905,0.008454739,0.08458119,-0.0325907,-0.015627583,0.06787825,-0.033367053,-0.018794116,0.0380154,0.038797993,0.0019572768,-0.066514485,0.04851211,-0.004327203,-0.03299666,-0.0397169,0.021889092,-0.085888505,0.0029680668,0.061656013,-0.066700056,-0.022187818,-0.04511951,-0.04682737,-0.038112257,-0.025979865,0.010548857,-0.014176862,-0.0327428,-0.060006797,0.026011782,-0.0003970787,0.025255319,-0.002742093,-0.025267024,-0.042793978,0.016046355,0.040505506,0.0058881305,0.020664766,0.04884562,-0.01986862,0.010814223,-0.0077994466,-0.026744194,-0.029286396,0.035757948,-0.010976488,-0.023366699,-0.048627406,-0.010963157,-0.036567073,0.016259354,-0.030520666,0.037133794,-0.034127988,-0.033577263
Recycling Facility,0.010123635,-0.07462159,0.09653368,0.06657615,0.008751247,0.055189118,-0.033241518,-0.009994411,0.09379758,0.0066148536,-0.044483595,0.065187275,0.049511135,-0.018469233,-0.06351258,-0.027151376,-0.015643382,-0.09533364,-0.03264074,0.025250182,-0.056013703,-0.0027818677,-0.065130904,-0.03774599,-0.042724073,-0.05980487,-0.059274256,0.030621793,-0.02128518,-0.025748441,0.037418816,0.021374857,-0.0021941569,0.06115693,0.02108883,0.032733615,-0.019114463,0.049748644,0.060239617,0.008846853,0.020921744,-0.03300071,-0.00818184,-0.043153513,-0.07428286,0.12225426,0.0494413,-0.0026267283,0.017327668,0.010053905,-0.06273952,-0.029713081,-0.0065659527,0.039598614,0.042852327,-0.06803854,-0.07582485,-0.049173243,0.03237003,-0.123667814,-0.049846504,0.081156224,-0.06820631,-0.011748841,0.026892472,0.014502997,0.042913705,0.063611485,-0.0032587836,0.07090469,-0.054501325,-0.05769578,-0.02086445,0.029865207,0.11664485,-0.1181937,-0.012473852,-0.0051366854,0.114736706,-0.013311358
Office,-0.01666841,0.015798496,0.04844512,0.06583679,0.020213693,-0.05366189,0.07594476,0.025692882,-0.035021078,-0.04853679,0.029345326,-0.0029775389,0.012204169,0.008904336,0.017551268,0.03636857,0.03466798,-0.013687809,-0.079235695,-0.0077877017,-0.021974891,-0.034287903,-0.02041034,0.029656013,-0.020017026,0.039202604,-0.021787498,-0.020889886,0.02516174,-0.031817414,-0.0028642043,0.04519464,0.0051460285,-0.028749436,-0.09066759,0.05215136,-0.0039008465,-0.0053711114,-0.051225103,0.039106797,-0.087288395,-0.004304521,0.028734436,-0.05345594,-0.041445684,-0.017923528,-0.0015729631,-0.014012669,-0.052077778,0.017409688,0.016363492,-0.05755649,-0.05326608,0.05031832,0.05158613,0.020559408,-0.031702936,-0.08952738,-0.005280249,-0.0006712321,0.036616083,0.04983334,0.039863624,0.041929796,0.0064116055,-0.020964058,-0.03887224,-0.0030307337,-0.087112345,0.009273155,-0.03479122,-0.032938987,-0.04708194,0.015164358,-0.043204058,-0.02998322,-0.049984068,0.042584598,-0.020360919,-0.052535765
Track Stadium,0.028540332,0.027329028,0.005931094,-0.06279457,0.032589942,-0.02142645,0.031445358,-0.07254539,-0.03275888,-0.04960906,0.001612629,-0.029871922,-0.0026373016,-0.0045667314,0.028358808,0.004968217,0.0055721123,0.08483375,0.021563783,-0.033378266,0.015135425,-0.056572564,0.036992442,0.029829962,-0.014120495,0.057319988,0.0062015825,0.064729355,-0.031600416,-0.011271125,-0.0039482694,0.03450814,0.030021654,0.028116753,0.020250648,-0.031710006,-0.08283623,-0.00032777898,-0.017793097,-0.05541684,-0.07784143,0.011727296,-0.009368708,-0.026996845,-0.028508201,-0.054171987,0.025516834,0.009254079,0.042874824,-0.010373507,-0.030947689,-0.10857114,-0.020848883,-0.046443865,-0.038534265,0.03636545,0.008688562,0.023399299,0.018403592,-0.04008603,-0.03632956,0.02095827,0.029804714,-0.047392715,0.015981786,-0.036351837,-0.015791632,-0.025280382,0.02488921,0.0059913155,0.087523974,0.06818726,0.11887151,-0.031170525,-0.04286308,-0.021190273,0.088581294,0.02563738,0.033675615,-0.010583095
Sporting Goods Shop,0.1083349,-0.012589211,0.0014604125,0.04720863,0.046081632,-0.016998274,0.14688894,-0.016550677,0.044553854,0.033353977,-0.017188646,0.03215923,-0.010976166,0.02781998,-0.040994767,-0.040296912,-0.020181593,0.020040918,0.0030958732,0.014132086,-0.093587354,0.01870724,-0.01274325,-0.05973944,-0.022558516,0.019849343,0.055486776,0.010601709,-0.00010576565,0.029653,-0.009960337,0.05112397,-0.022843353,0.044344604,0.014283564,0.002721995,0.07987568,0.03259573,-0.056813564,-0.08756279,0.022712767,-0.040469833,0.002221955,0.03310541,-0.06790919,-0.06152776,0.018165212,0.0045463666,0.04335607,0.13261263,-0.010268206,-0.049842585,-0.029035784,0.03039939,-0.014303787,-0.05823239,-0.049050584,0.095644616,-0.006523633,-0.0074638054,0.0102089085,-0.062094264,-0.0033392115,-0.057135843,0.06761928,0.13351302,0.027327262,-0.016383015,-0.03380179,-0.018408807,0.0117469765,0.065442055,-0.114175245,0.013875681,-0.032866478,0.06757905,-0.017109288,-0.064280435,-0.017258633,-0.040652834
Train Station,-0.06319553,0.009016629,-0.30660322,-0.38897002,-0.46537346,-0.012788734,0.3965084,0.04081654,-0.15679833,0.06461846,-0.1088263,-0.41941807,0.1006778,-0.1460599,-0.24605009,-0.050464787,-0.058008492,-0.120229945,-0.096187994,-0.053150814,-0.07086556,-0.016736424,-0.15575083,-0.17478976,-0.20819546,-0.15282965,0.094525695,-0.30269688,-0.1381879,0.00714615,-0.05313262,0.056846086,-0.03979654,-0.019449042,-0.057147138,-0.086303174,0.039797865,0.00998825,-0.015033481,-0.010035794,0.07809872,-0.003994659,-0.29733348,0.11115918,-0.26863056,-0.1794135,0.060715556,0.1210169,-0.06405239,-0.03402742,-0.105344206,0.017491294,-0.21335308,-0.2484765,-0.013671426,0.0031168815,0.114108674,0.20546593,0.003420778,-0.090284884,-0.035431486,0.0011093328,-0.030417703,0.071264565,-0.17806113,-0.091508776,-0.029406127,-0.06725452,-0.08801231,-0.032254737,-0.039611857,0.11512002,-0.04698874,-0.29086012,0.038140085,-0.07713016,0.0042020036,-0.07663192,-0.20130275,-0.34766266
Road,-0.0040312856,-0.0012005274,-0.097520605,-0.13643304,-0.16896695,-0.008996551,0.12527472,-0.03600557,-0.06734391,-0.011301375,-0.05875022,-0.114922665,-0.009471129,-0.023931483,-0.048452828,-0.07074076,-0.012309075,-0.03516273,-0.011849297,-0.043254506,0.027484117,0.021029368,-0.033012416,-0.07416804,-0.062022414,0.011561964,0.031063706,-0.08298923,-0.03665551,-0.00767049,0.000446097,-0.019476831,-0.043055214,-0.0681477,0.028263459,-0.044131726,0.036847506,-0.008372307,-0.02520137,0.006209165,0.0067829667,0.015478289,-0.07540095,0.055422157,-0.08453751,-0.09771955,0.0028051399,0.035817213,0.03836952,-0.032217957,-0.06413271,0.003189688,-0.028192502,-0.037384894,-0.054394785,-0.04192364,0.0051635774,0.14763793,-0.045589965,-0.031054948,0.01396507,-0.07157983,-0.02036685,-0.011229354,-0.03483239,-0.0037808884,-0.00019279262,-0.09518953,-0.010753276,-0.10303129,0.026429676,0.08828447,0.013702758,-0.105961904,0.0014593191,-0.014325317,0.018318066,-0.03400849,-0.08091004,-0.07757069
Scenic Lookout,-0.028897913,-0.032485493,0.009615547,-0.03802143,-0.059478004,-0.036799468,0.016353132,0.04720985,-0.010371901,-0.007269373,-0.05961997,-0.09522413,0.020678138,0.025809899,0.00069058046,-0.06635782,-0.0032470915,-0.002905733,0.073718615,0.0065702414,-0.03751505,-0.08101847,0.043411143,-0.008384763,0.018860029,-0.0327596,0.0038357768,0.0049984287,0.0014143973,0.0821521,0.07074786,0.005629696,-0.05720047,-0.016842151,-0.010042173,-0.021494322,0.007824391,0.07276671,0.072804704,-0.0007212069,-0.10953665,0.05893942,-0.004584126,0.049845528,-0.058709785,-0.017996348,-0.055925854,-0.025211947,-0.023649232,-0.028546115,-0.021924952,0.024936983,-0.009040903,-0.015933938,-0.054990962,-0.031023018,0.0723076,0.061740488,-0.0054329857,-0.021990966,-0.058496352,0.0040032696,0.038634233,-0.04806368,-0.05548654,-0.041829214,-0.07222185,-0.04619393,0.037071705,-0.038027063,0.06993192,-0.014957486,0.0046875635,0.029041123,0.06214338,-0.009173222,0.0046153143,-0.080270484,-0.118333556,-0.06547919
Hotel Bar,-0.07426071,-0.030367887,-0.030835453,-0.0054962914,-0.013985608,-0.04011426,-0.024258876,0.05017171,0.00023333915,-0.03226052,0.0260546,-0.039652467,0.0032829857,0.01955462,0.031291172,0.01655234,-0.0044066003,0.04361453,0.007245599,-0.025098415,0.1044022,0.0243555,-0.0075953985,-0.026241155,-0.03838417,-0.04785046,0.05163715,-0.002752578,-0.035043042,-0.075617805,-0.04156911,0.0020260755,-0.0064575225,0.032748006,0.005881641,0.032045186,-0.0037813224,-0.021403175,-0.0065349285,-0.016931312,0.030230755,0.05217708,-0.019533643,0.051577996,0.018921014,-0.007913236,0.05283404,0.05341902,-0.01761758,-0.0046734936,-0.03812972,-0.07064496,0.017976219,0.024159783,0.06512281,-0.0720499,-0.0011751645,-0.054039948,0.01171417,-0.017869104,0.0022792825,-0.04010331,-0.046622112,-0.008250449,-0.004134694,0.005704394,-0.03534762,0.05788102,0.0072055086,0.010896949,0.038100667,-0.017049132,0.13245124,0.039697267,0.04067492,0.051640958,0.011734119,0.016651586,-0.01598382,0.04296279
Cupcake Shop,-0.07101787,0.006639518,-0.042435847,0.008564129,0.041880745,0.029247835,-0.03447643,0.022315597,0.03200599,0.019997489,0.013421655,-0.01770663,-0.0013939999,-0.06016048,-0.09418441,0.0077573247,-0.11178975,-0.017802523,-0.024533216,-0.02789977,-0.060888797,-0.035380106,-0.0017243903,0.04900452,-0.040987935,-0.13624443,-0.06966174,-0.02119277,-0.013982311,0.0035538,-0.025603674,0.009690989,-0.04174118,0.033851124,-0.0022092834,-0.038207524,-0.078180015,-0.036502868,0.000738468,-0.04439025,-0.0035432437,-0.028642394,0.044886246,-0.025293784,-0.09786929,0.05906529,0.033528447,-0.061886236,-0.051581986,-0.039335374,-0.025026899,0.017319946,-0.060975984,-0.09178731,-0.07035256,-0.039870385,-0.019933173,-0.046447955,0.025293373,-0.0438364,-0.09696486,0.08477701,0.012181602,-0.0022740737,-0.06586171,-0.073999494,-0.024110433,0.011322968,0.009520106,0.056691177,-0.02440803,-0.022583678,-0.04520572,-0.11080877,0.021728018,-0.038387798,-0.017417546,-0.046761002,0.08564775,-0.111566514
Deli / Bodega,-0.02871497,0.07490272,-0.00801095,0.038380656,-0.004001811,-0.076308444,0.0023161783,0.0057361405,-0.0058773933,-0.072745174,0.11700772,0.00862244,-0.05512776,-0.071473345,-0.0057990244,-0.10046554,-0.0861049,-0.06700817,-0.115179725,-0.061500095,-0.023899816,0.085540585,0.063255675,-0.009198243,0.042002752,-0.023042876,-0.1209509,-0.016832648,0.072382405,-0.03767853,-0.07225986,0.013012864,-0.044687837,0.046788223,0.016283788,-0.0184755,-0.10478437,-0.07379885,-0.091740295,0.04266192,-0.02301218,0.010211255,0.0137888165,-0.12034369,-0.15858217,-0.04484614,0.025667917,-0.016619984,-0.009102259,-0.03018828,-0.10701968,0.02834916,0.013636408,-0.07692705,-0.046613242,-0.12873739,-0.049483053,-0.029651431,-0.0017927634,-0.04185757,-0.0858587,-0.018614389,0.03973512,-0.019896636,-0.029961461,0.015917491,0.062106557,-0.067326784,0.090057015,0.08716199,-0.0455212,0.0062227827,-0.040531397,-0.057067648,0.046414882,-0.08398447,0.0057435036,0.003650337,0.06888762,-0.12920311
Medical School,-0.024513206,0.026368085,-0.016970763,0.031720784,0.047902692,-0.015867248,-0.064357355,-0.0315832,0.0041954,-0.060865976,-0.007652927,0.028799862,-0.0139156915,0.02539803,-0.059926618,0.09231661,0.03345097,-0.033139333,-0.0686526,-0.07791951,0.044993863,0.10929818,0.07922288,0.05905312,0.0017573191,0.0239206,0.06577906,0.095836386,0.03762114,-0.013839556,0.020613408,0.046867788,0.01885589,0.040729906,-0.0041805683,0.040679168,0.03953039,0.036879916,-0.057930194,-0.027796328,-0.048372284,0.01685057,-0.015439397,-0.051312044,0.00577477,0.017653158,-0.013107055,0.070290565,-0.05921612,0.05859515,0.06522393,-0.019053191,-0.00023212656,0.05824101,0.12496717,-0.11270243,-0.06365977,-0.07789269,0.04033536,0.014473701,0.08080934,0.004831508,0.030896986,-0.0027337214,0.034679923,-0.0056922957,-0.018015869,0.020561647,-0.047888976,-0.031933475,0.06395759,0.0015812898,0.030638117,0.0069287196,-0.0010043811,-0.029316502,-0.057062536,-0.03456816,0.0734363,0.021172486
Climbing Gym,-0.0278189,0.00041222107,0.036847394,0.041542515,-0.011164783,-0.028452706,0.00022053628,0.019543253,-0.0049697426,-0.06838763,-0.016843053,-0.018613536,0.0008858144,0.036346406,-4.2729196e-05,0.0050750645,0.013397355,0.016441392,0.011474084,-0.05534587,0.038835555,0.05352346,0.0048228987,0.011865048,0.02709571,-0.06372921,0.0329542,-0.03982529,0.016100304,-0.015295602,-0.04528263,0.023050942,-0.008991579,0.04639392,-0.03478007,0.0053940155,-0.035894275,-0.019175338,-0.03275538,-0.032380544,-0.023114935,0.005682215,-0.03592174,-0.0054005673,-0.058823787,0.01637896,0.0052888244,0.036235213,-0.050082773,0.016507868,0.0129350275,-0.0154584935,-0.0042061917,0.030876365,0.009810331,-0.029706081,-0.008419803,-0.003746841,-0.01008097,-0.03024945,-0.005066028,0.02258873,-0.046743583,-0.005709163,-0.021700643,-0.0017660018,-0.02191122,-0.023857228,0.02426423,0.024058606,0.030247474,0.010798049,0.06086777,-0.0017256346,0.03468228,-0.036396354,0.0043994077,0.014396169,-0.010624088,-0.013451628
Jazz Club,0.003017311,-0.0013887687,0.016462626,-0.03736979,-0.04670895,-0.11107316,0.021111213,-0.03373374,-0.029174823,-0.10274716,-0.014826399,-0.049261354,-0.034295276,0.02934654,0.018773697,-0.035347853,0.046736572,0.031119611,-0.05248415,-0.06095988,0.024559243,-0.045277275,0.017227989,0.099734895,-0.03400675,0.032982178,-0.0022853725,0.029836861,0.0026800353,-0.012230693,-0.032307185,-0.07661854,0.009890159,0.02404605,-0.006830205,0.030242816,-0.02558443,-0.09058356,-0.0014522038,-0.05837816,-0.077608734,-0.012682993,-0.0044869273,-0.055225343,-0.016334966,-0.0391719,-0.081189394,0.005112702,0.029206846,-0.014760422,0.005824294,-0.10117306,-0.005121844,-0.0148485275,0.060650174,0.018563485,0.013416138,0.020448916,-0.02995986,-0.06790039,0.034349434,0.016261097,-0.0555594,-0.08330925,0.020510899,-0.0016718737,-0.029386211,-0.055574313,-0.032333028,0.04745138,0.049011502,0.036514003,0.07799941,0.0066547403,-0.106498055,-0.06801273,0.07710829,0.008086603,-0.0092838155,-0.013962567
Lounge,0.0020648912,-0.091941416,-0.012424773,0.02887773,-0.060092606,0.008789502,-0.055664808,-0.020027898,-0.03189385,-0.0379611,0.03500154,-0.01267034,-0.014529028,0.04940413,0.061645947,-0.028859902,-0.016583826,0.0010621306,0.09144723,0.05914845,0.030621484,-0.05834292,-0.031548973,-0.053731374,0.00739586,0.08947237,-0.0075670313,0.0016713757,-0.07312672,0.007273119,-0.03225462,-0.08064448,0.0068449453,-0.013626629,0.07999819,0.0011205319,-0.012172767,-0.05304804,0.040025286,-0.038293384,-0.009453401,0.024658952,0.07855261,0.09090424,0.07213479,-0.047302708,-0.015877875,0.018374499,0.015294727,-0.104087815,0.018947467,-0.059417557,0.099320725,-0.092666164,-0.018096894,0.03895797,0.055430707,0.046312254,0.0389297,0.03324755,-0.023003733,-0.038727224,-0.036538076,-0.09712878,-0.030686483,0.03456508,-0.021344211,0.018130552,0.12137045,-0.0046776915,-0.026211308,-0.0406089,0.062099934,0.025266238,0.04808125,0.008692717,-0.004793917,0.038126342,-0.06860043,0.10356974
