Snack Place,-0.090399764,-0.021795211,-0.013609108,0.022939678,0.07084971,-0.071522966,-0.0069990065,0.036910582,0.13123532,0.049717277,-0.051352818,0.11643947,0.0380822,-0.034975428,-0.05476933,0.028139252,0.10201396,0.06973225,0.046248093,-0.058111824,0.027264161,-0.019452618,-0.080471955,-0.06190699,-0.02403686,0.025815934,-0.14814736,0.01672673,0.039314117,-0.11898213,0.016265363,0.009857824,0.14351925,0.053146552,0.08168415,0.08615622,-0.009741077,-0.04562065,-0.08114983,-0.03921119
Falafel Restaurant,0.046430208,-0.08891995,-0.027577622,0.027369337,-0.05077849,-0.039566226,-0.05041437,-0.054914765,0.040687244,-0.04422334,-0.0689355,0.04686447,-0.06973815,0.03945963,0.056596905,-0.06256934,0.037342668,-0.021555658,0.0007408932,-0.026486373,0.11727331,0.0023207865,-0.021432992,-0.13310942,0.027196826,0.009325445,-0.12653455,-0.0059813317,0.00865983,-0.027683575,-0.0790995,0.031471957,0.08301818,-0.06547426,0.13620329,-0.029746404,-0.014051544,-0.054992713,0.06033928,-0.033344574
Park,0.027684188,-0.033224624,-0.051976357,0.008798696,-0.004316702,-0.07164146,0.06331614,-0.008756938,-0.06636246,0.03667094,0.10229498,-0.06697447,-0.051791884,0.045320034,0.08387037,0.042126887,0.045282025,0.048740566,0.009126401,-0.03517993,-0.019704204,-0.05115455,-0.061753884,0.0791528,-0.08241573,-0.07426972,0.03865779,0.041730687,0.015926912,-0.06482296,-0.068501845,-0.1815252,-0.02852193,0.050880812,-0.0829826,-0.0771424,0.023014912,0.040032186,0.02305645,0.0016504463
Bakery,-0.0041386522,-0.11177865,-0.20108058,0.0030335076,-0.06456811,-0.12019962,-0.032925483,-0.04928559,-0.045413576,-0.025737865,-0.10148562,-0.08057717,0.048667133,-0.04144356,-0.005364988,0.003931716,-0.027243478,0.110940166,0.12680756,0.11041518,-0.049611475,-0.014844237,-0.10155189,-0.012060098,-0.011008218,-0.027301487,-0.10626727,0.05670829,-0.09589813,0.010760373,0.015828915,0.039958753,0.12799107,0.08186485,0.14463222,-0.02115662,0.13659127,-0.03159624,-0.0964078,0.112164736
Sorority House,0.014170531,-0.02300585,-0.024480874,0.06368999,0.019866562,-0.032321386,0.017824823,0.031765193,0.042966377,0.092272654,0.061179005,0.079132386,-0.06611426,-0.04264686,-0.002124264,0.036723465,0.051698405,-0.06272116,-0.02673364,-0.025590552,0.042087227,0.009167321,-0.051343784,-0.08478474,-0.20283383,-0.13758564,-0.0100126155,0.16852337,0.16756925,-0.113059916,-0.022688778,-0.107217364,0.05065697,0.050248384,-0.04301752,0.11414282,-0.021554256,-0.063879,-0.05255914,-0.018515278
Skate Park,0.059950996,-0.050405882,0.006648833,-0.050590035,-0.010843519,0.07478753,0.09756581,-0.039120108,0.018059151,-0.019751072,0.036387548,0.017691359,-0.08847219,0.013836846,0.09601998,-0.054799832,0.0797885,-0.07147327,-0.038069606,-0.103150874,0.03881267,-0.029597115,-0.023668779,-0.010727537,-0.042442914,-0.008591896,0.002659211,-0.0062290877,0.045772467,-0.031099651,0.013528803,-0.08284123,0.0034800768,-0.09131648,-0.005068193,-0.066244766,-0.018076316,0.05587484,0.0598544,0.010942684
Synagogue,0.09327621,-0.018104075,0.03434726,-0.035617426,-0.036016814,0.05673556,-0.02878895,-0.015252958,-0.07075671,-0.09213258,-0.015863147,-0.053355314,-0.013907123,-0.08511155,0.12958258,-0.03894142,-0.05614109,-0.23159605,-0.031492382,0.0074335933,0.013624867,-0.015522757,0.06204897,-0.04974941,0.05948442,0.08648494,-0.0010419423,-0.045730744,-0.024873435,0.07855489,0.0044555515,0.06529501,-0.03442567,-0.079575434,0.08399242,-0.028878152,0.007864431,0.07704758,0.0041615125,-0.025533829
Pool Hall,0.00751177,0.016969569,0.028997248,0.019116534,-0.028511014,0.1216143,0.10163889,0.06674765,0.012746459,-0.08546533,-0.038643878,0.07195124,-0.18002608,0.0119251525,0.05274677,-0.043131046,-0.004012432,-0.14514212,-0.08119539,-0.010342158,0.121265754,-0.02023223,0.13473521,-0.045624584,-0.09924705,0.016803272,-0.10798146,0.02142765,0.049425073,-0.076571345,-0.016795559,-0.07439572,0.07917802,-0.14187105,-0.030169697,0.06407041,-0.04201406,-0.014440744,0.0677582,-0.0816435
Cocktail Bar,0.13268363,0.0033394522,-0.021603506,-0.010045797,-0.033761114,0.06797869,0.064551905,0.050478894,0.0041719656,0.051811077,0.09009689,-0.003011302,-0.014601212,-0.035778575,-0.013390504,-0.13209693,0.13256904,0.019526878,-0.13732836,-0.10784264,0.07423434,-0.08624248,0.04319067,0.104479656,0.028526634,0.028734084,0.09115049,-0.016932316,0.04736785,-0.042881057,-0.04235199,0.04133511,-0.03189013,-0.067060664,0.05532922,0.14296763,-0.004772125,0.04387663,-0.027571224,0.010001587
Fraternity House,-0.04709474,0.04282069,-0.027558291,-0.015966233,-0.071912505,-0.032326296,0.08884108,-0.010254867,0.13557437,0.035853587,0.002369672,0.14975211,-0.1439299,-0.16731808,0.03895651,-0.01637636,0.031040668,-0.10984875,0.0003872877,0.06718099,0.083002836,0.08971828,0.023477878,-0.15981767,-0.19802433,-0.07356901,-0.041461363,0.13606226,0.18845896,-0.039538734,-0.017222285,-0.07839976,0.08495435,-0.0035020597,-0.02647536,0.013376625,0.00059859455,-0.060622312,0.00095233344,-0.038931023
Seafood Restaurant,0.09283908,0.025185104,-0.021118725,0.121399194,-0.054509703,-0.059274964,-0.11570929,-0.16416413,0.050908737,-0.007878778,-0.06081499,0.034198526,-0.05226781,-0.10388306,-0.037533753,-0.1623401,0.116465844,0.059791826,0.05272145,0.013956236,-0.034304336,0.023521721,-0.14321911,-0.0926115,0.059472933,-0.05285626,0.03075789,-0.1762034,0.008458781,0.019160504,0.055213347,-0.06020585,0.11850911,-0.005408975,0.14838962,-0.0026184996,-0.031373814,-0.0027897255,-0.024015559,0.059892066
Toy / Game Store,0.0681766,-0.09166521,0.06835315,0.11764871,0.30972257,0.032299187,-0.10579014,0.028916545,-0.0138051845,0.009474011,-0.023943381,-0.082708664,0.13484386,-0.095571525,0.11441167,0.06235331,0.061798874,-0.08294309,-0.065116495,-0.019814562,0.019944066,0.013227299,-0.07150006,-0.06354928,-0.0013191067,0.084423244,0.0451993,-0.007608924,0.009983638,-0.08238555,0.013501275,0.16438404,0.023825306,-0.021372745,0.06262605,-0.010574084,0.07885197,-0.03243862,-0.037500255,0.08650141
Laundry Service,0.13251184,-0.17114386,-0.065448366,-0.0011719204,0.08074683,-0.024860509,0.10672635,0.08927377,-0.12704712,-0.049687617,-0.01739072,-0.04104934,0.022613496,-0.002724747,0.11874967,0.054762255,-0.08510574,-0.0350863,-0.0007510008,0.032292433,-0.02972051,0.10141805,0.056512527,-0.0068570194,-0.035929896,-0.09543806,0.011614536,0.06704497,-0.017464861,0.014428435,-0.12169232,-0.03719085,0.043660417,0.015085758,-0.0028317515,-0.005317794,0.17015871,0.08918575,-0.025254924,0.04691693
Rest Area,0.007338248,0.06893653,-0.109863095,-0.11302139,-0.003332985,0.08450456,0.12357878,-0.012291832,0.0088414205,-0.14269839,-0.11060232,-0.006986237,-0.202132,-0.0041401777,0.10932113,-0.010160338,-0.025013577,-0.09537068,0.15908135,0.04392997,0.17545113,0.028179828,0.0024077352,0.00075701904,0.0037988797,-0.03991247,-0.028250922,-0.057856806,-0.0049060727,-0.06240513,-0.06748993,0.0011475962,0.08004878,0.005172454,-0.036983714,-0.15843794,0.028590605,-0.0007120734,-0.0024154,-0.025069606
Indian Restaurant,0.12005833,-0.09919526,-0.008908264,-0.014407422,-0.019210152,-0.0640872,0.035127375,-0.07277423,0.110432334,0.009914372,-0.08437134,0.0009928858,-0.038725246,-0.0015735212,0.03614907,-0.0886674,0.008490402,0.0116891,0.03701291,0.019581636,0.056934528,-0.004306855,-0.05074395,-0.18745497,0.024385119,-0.02894519,-0.115581214,0.06787935,-0.043117896,0.03640833,-0.005008545,0.06363885,0.12030725,-0.06639602,0.10404013,0.072290815,0.03426285,-0.0014042091,-0.042642735,0.027318656
Metro Station,-0.031283874,0.09288883,-0.062352564,-0.06452625,-0.017676376,-0.0030110218,0.011548266,-0.03905815,-0.013171167,-0.14628166,-0.07684377,0.008712295,-0.059754588,-0.010352419,0.09287818,0.019459734,-0.0078063305,-0.07015258,0.077038966,0.031612713,0.05817228,0.13089195,0.017972486,0.009787673,0.12148447,-0.057964463,0.08644387,-0.13488196,0.0057365466,0.05491527,-0.00372872,0.042486988,0.036402006,0.038983032,-0.01358556,-0.111225516,0.01673252,-0.005046595,0.08356636,0.012559527
Movie Theater,-0.070485234,0.06547718,0.052178975,-0.055153135,-0.05253476,0.106442995,0.019615905,0.08331354,-0.0766376,0.032129265,-0.066152796,0.05285787,-0.046290956,-0.03325077,-0.0021552255,0.041365746,-0.100854255,-0.024885133,0.0009222622,0.1056196,-7.530302e-05,-0.027462235,0.24433105,-0.057242252,-0.09920414,0.009622664,-0.13641798,0.0362435,-0.013174497,0.029173288,0.032106586,-0.14235584,0.039582208,-0.006908158,-0.04454117,0.036712453,0.050931063,0.056013208,0.050293222,0.02437632
Tech Startup,-0.0327148,0.02615394,-0.02618945,-0.0147262905,-0.055849705,0.03819272,0.03476487,0.02343896,-0.052144915,-0.043114915,0.032859825,0.0148263695,-0.0042671314,-0.06728939,-0.024698367,0.015027702,-0.009517588,-0.03472501,-0.109620005,0.06785563,-0.043758582,-0.11093755,0.011071011,-0.091911905,-0.12089657,0.099531904,-0.06369685,0.05062912,0.03047599,0.014186322,-0.0727535,0.041603,-0.084965914,-0.07928476,-0.08011471,0.11458039,0.029541437,0.0017706193,0.01826263,0.0007135831
Real Estate Office,0.15472692,-0.11773285,-0.035450995,0.054759234,0.068417,0.13550353,0.019935718,0.11401379,-0.020882972,0.062887624,0.033001326,0.10306896,-0.035253793,0.059328582,-0.020445798,-0.012121543,0.07806091,-0.049152322,-0.074228615,-0.07119627,-0.01680689,-0.019432163,0.03718339,0.023705509,-0.039183106,-0.13789155,-0.0006334968,0.08081359,0.12754689,-0.08757816,-0.014394723,-0.061372776,-0.030906439,0.056746554,0.009238585,0.11513502,-0.0074091256,0.04783515,-0.052915677,-0.006160245
Recycling Facility,0.12339249,-0.09603551,0.003997921,0.0551036,0.09740123,0.08375862,-0.020460902,0.11241857,-0.005004121,0.04851249,-0.020684177,0.037387054,0.04223705,0.04749898,0.0020661242,-0.03977059,0.12408004,-0.089653485,0.010861404,-0.079145275,0.023441121,-0.022074793,-0.08223878,-0.036463734,-0.046207592,-0.07323762,-0.026635297,0.08596214,0.092762284,-0.051930536,-0.048562102,0.033442613,0.053054016,0.046894595,0.02477243,0.045650024,0.029400524,-0.03306364,-0.036853887,-0.022740608
Ethiopian Restaurant,0.09225462,-0.1520982,0.009935034,0.064068414,0.0018449659,-0.053076826,-0.033143,-0.020690253,-0.01638798,-0.073089376,-0.04942993,0.0131258685,-0.018266503,0.11006728,0.0628772,-0.046513394,-0.004721407,-0.053716145,0.020113587,-0.043919876,0.059813146,0.0446992,0.021778934,-0.107225955,0.02471786,0.0345385,-0.05648589,-0.011728452,0.043189008,0.06024414,-0.107311375,0.023541508,0.05763992,-0.06308994,0.15374954,-0.097670116,-0.040475607,0.006933821,0.08558467,-0.02770533
Office,-0.06367018,0.027148161,-0.05696653,-0.049760614,-0.08878133,0.010038968,0.035443418,-0.021116354,-0.016716631,-0.039777003,0.034515943,0.02433262,-0.00430263,-0.09985181,-0.021850586,-0.0334115,-0.05136102,-0.003130272,-0.15336782,0.08430993,-0.079732716,-0.06761869,0.08381393,-0.06839965,-0.037767112,0.059218645,-0.0038796472,0.008459388,0.0006811898,-0.0044042803,-0.0041827876,0.068364576,-0.09914327,-0.10478615,-0.05086529,0.034385156,-0.025608068,0.038167246,0.06081439,-0.06459263
Track Stadium,0.14444625,-0.023814388,0.20351136,0.06739747,0.05370107,0.14349501,-0.029163167,0.13635401,0.083053365,-0.041374784,-0.118424766,-0.032688797,-0.001432728,-0.002052389,-0.026417643,-0.0339982,-0.06793437,-0.060243078,-0.027692217,-0.0598343,0.079976305,-0.042871527,0.02695543,0.0020606183,0.013025492,5.895272e-07,-0.03796804,-0.082425505,0.0056653284,-0.0059142825,0.024348319,-0.03246774,0.040796526,-0.051306274,0.0049636085,0.05700575,-0.029265739,-0.06426056,-0.029048119,0.012380535
Arepa Restaurant,0.18640828,-0.07297142,-0.021426577,0.00022617914,-0.038587652,0.015067223,0.0017627086,-0.024199232,-0.058258764,-0.05679667,-0.05705585,-0.055276655,-0.017747559,0.034283385,0.056219414,-0.12801987,0.019296072,0.009793423,-0.033275153,-0.050153304,0.08869515,-0.073064744,-0.009843543,-0.08905327,0.07205057,0.024234675,-0.08618109,0.010827523,-0.036891203,-0.026361208,-0.003262641,0.09557671,0.058997367,-0.13365844,0.12653694,-0.047018304,0.026374813,0.050047535,-0.044708792,-0.08545481
Sporting Goods Shop,0.10519774,-0.13283843,-0.055643193,0.02117452,0.13740547,0.005476197,-0.054011434,0.042394817,-0.0568121,0.04890925,0.03656623,-0.07163403,0.16715851,-0.107781805,0.051039442,0.00075859576,0.03042791,-0.023166941,-0.09235287,-0.030293152,0.02766885,0.026448369,-0.029087923,-0.04071312,-0.00065685436,-0.031642627,0.0642866,0.030671433,0.0030686688,-0.13674186,0.04235957,0.13597158,0.04574526,0.004276231,0.013699235,-0.022383956,0.13650376,0.045334127,-0.11997065,0.045368306
Train Station,-0.044221316,0.104105115,0.033916004,-0.020506606,-0.07134125,0.054710284,-0.007503517,0.019484181,0.06909094,-0.1446348,-0.071088985,-0.04291089,-0.056542557,-0.074993074,0.04057716,0.03306916,0.049256437,-0.03403236,0.052357905,-0.013093816,0.074372314,0.058989562,-0.03384315,0.08357935,0.050253257,-0.009873308,0.12550674,-0.15388674,0.058605712,0.014789789,0.13912301,-0.0012923889,0.06209299,-0.010014462,-0.113167986,-0.09478365,0.009554648,-0.05792076,0.05426138,0.07168861
Road,-0.06657633,0.123410024,0.024501031,-0.20666242,-0.006611161,0.08234517,0.036975257,9.754207e-05,0.02353936,-0.071185485,-0.066130914,-0.015974272,-0.115667775,-0.024282109,0.15315431,0.09568106,-0.043280277,-0.035171494,0.114577994,0.0710122,0.07696678,0.0073251263,0.028515212,0.05043855,0.077004686,-0.006002467,0.010538549,-0.07474546,-0.030626249,0.013971388,0.018107783,0.00019220728,-0.02130573,-0.0039761364,-0.08266954,-0.079056814,-0.002006295,-0.015794937,0.1034761,0.0028563105
Scenic Lookout,0.04585086,-0.017091885,0.0011114515,-0.0940277,-0.044823814,-0.0041265846,0.12791988,-0.051147334,0.018252024,0.023079082,0.0748678,-0.06731421,-0.11056805,0.007357998,0.13010834,0.0013221661,0.084295526,-0.027478134,0.016709482,-0.027623877,0.056654092,-0.10986043,-0.06911954,0.06294522,-0.04068337,-0.0042590275,-0.01594119,0.023887537,-0.009092016,-0.029300384,0.05489831,-0.12552506,-0.044331297,-0.06916842,-0.0565407,-0.011013711,-0.09387648,0.031089187,0.06434314,-0.008027678
Hotel Bar,0.12930477,-0.008443911,-0.041349236,0.018829469,0.01569466,0.07727642,0.017967928,0.10492375,0.0009343093,0.08810987,0.034142263,0.019402364,0.0021517593,0.010355761,-0.021940645,-0.09717062,0.17445879,0.030085148,-0.0024482422,-0.092886895,0.06281814,-0.09272453,0.031212166,0.09338272,0.011223745,-0.013239415,0.026127115,-0.017335936,0.06258074,-0.07617453,0.0057385936,0.05180021,-0.010165849,-0.002797557,0.11600715,0.08017787,-0.05022648,-0.0102798585,-0.07025512,0.015510537
Cupcake Shop,-0.028013961,-0.12015782,-0.040819153,-0.005288825,-0.03141634,-0.050022718,0.0423218,0.011825336,0.10347704,0.059470903,-0.045868985,0.022223912,-0.0628544,0.0649603,0.0107186,0.037755445,-0.009957749,0.025367763,0.12903388,0.010008938,0.053317938,-0.020491168,0.009346519,-0.08178225,-0.02537693,-0.01953375,-0.23184086,0.10421528,-0.016641732,-0.024443783,-0.005912414,-0.06380666,0.20266157,0.07856265,0.08475827,0.007003504,0.06481192,-0.0060382,-0.02750777,-0.022205878
Deli / Bodega,0.08299161,-0.0066814013,-0.07287772,-0.011654377,-0.031783067,-0.30257973,-0.017865736,-0.13869336,-0.0017940514,-0.05624962,-0.012494724,-0.06529249,-0.020387769,-0.07717425,0.019970346,-0.015496623,-0.051145427,0.069817476,0.08730732,0.05472592,0.024272641,0.069733374,-0.068832904,-0.054014407,0.015913978,-0.00874605,-0.019596376,-0.047947943,-0.07385884,0.047839276,0.016116103,-0.049902834,0.05627732,0.0038744146,0.09965582,0.02891671,0.108160675,-0.08739416,-0.0014630985,0.10598317
Medical School,0.01711332,0.082134455,0.028951086,0.033748344,-0.030747335,-0.032175016,0.012081508,-0.05335048,0.13672557,-0.010211341,0.0871241,0.024505869,-0.055953793,-0.1290865,0.01779157,-0.04920313,0.0781786,-0.09519993,0.012120657,-0.0060504917,0.025082478,0.06292227,-0.007450112,-0.11443288,-0.10958088,-0.015919566,0.091532856,-0.005617764,0.2702904,-0.08461143,0.062425826,-0.071782365,0.042646527,-0.003818145,-0.05513957,0.021026623,-0.08415305,-0.04647866,0.02957494,0.06795834
Cuban Restaurant,0.19051959,-0.00030552992,-0.059223384,0.0301875,-0.10065062,-0.10743855,-0.005814079,-0.12537023,0.06965934,-0.11433603,-0.091449596,-0.101668626,-0.09040435,0.00016264804,0.06783646,-0.08536173,-0.0017288511,-0.0021029804,0.052785065,0.05066993,0.124285534,-0.0023406334,-0.017683975,-0.075481564,0.09719716,-0.14908756,-0.04788515,-0.054903496,0.03457582,0.11416402,-0.048406035,-0.0024471907,0.21494153,-0.06643951,0.17884715,-0.06342397,0.02856181,0.0016200505,0.056921624,0.08545123
Climbing Gym,0.027759656,-0.09505287,-0.020823462,-0.033163104,0.0026806872,0.06099107,0.074809305,-0.026230043,0.024392925,-0.021657147,-0.040441103,0.030995842,-0.09501718,0.02801428,0.07899887,-0.018603178,0.057205066,-0.050864626,-0.01739852,-0.036093883,0.03733899,-0.02513596,-0.044583954,-0.050681207,-0.028294,-0.0807285,-0.032383338,-0.01591891,0.006423538,-0.016784176,-0.033765905,-0.07571519,0.05121968,-0.019798042,-0.0047345497,-0.01642196,0.016497906,0.04444026,0.047460876,-0.018494472
Housing Development,0.028570455,0.027447537,-0.005751203,0.044527598,0.017494507,-0.03728554,0.0058839545,-0.010356878,-0.054429114,-0.08296116,0.07657381,-0.08612881,0.05508303,0.008488327,-0.0031584706,-0.014399312,0.031541873,0.031621158,0.00874377,-0.04174567,-0.029464558,-0.02263567,-0.12322705,0.12378437,0.021095213,-0.06190963,0.16001824,0.0095319655,-0.07539434,-0.05730076,0.017360255,-0.052861817,-0.031481802,0.0092938235,-0.15753509,0.04316138,0.06857637,-0.008187469,0.018863128,0.14377467
Lounge,0.13940018,0.060692217,0.02855114,0.0039377753,0.046175882,0.143808,0.062313605,0.078461565,0.07984645,0.08837442,0.047066048,0.024430817,-0.026617222,-0.10826293,-0.04082604,-0.13149422,0.2845755,-0.0012687985,-0.059588913,-0.020230383,0.042469464,-0.0611381,-0.03855477,0.11766745,-0.0022708662,0.015849885,0.08161582,-0.056626953,0.08518093,-0.1491284,0.14206885,-0.024519712,0.026886716,-0.049625963,-0.0094652735,0.13045245,-0.03933975,-0.037727207,-0.048194945,0.07819927
Donut Shop,-0.03694841,-0.01946914,-0.043868944,-0.007603381,-0.028222488,-0.144651,-0.043939337,-0.046048626,0.07107602,-0.030128233,-0.12217679,-0.1281338,-0.02121303,0.0016020143,-0.04643385,0.010069363,-0.008098979,0.11903253,0.18790384,-0.0049197907,0.09123775,0.028187312,-0.15469992,-0.015354812,0.020182794,-0.0066330153,-0.0604987,-0.01643444,-0.080276825,-0.042848475,0.04254017,-0.04765732,0.10814458,0.041196994,0.08103068,0.031156022,0.07536591,-0.18047355,-0.066207215,0.16638407
Jazz Club,-0.076149516,-0.004358832,0.07573001,0.0017191786,-0.07579787,0.031480573,0.097373314,0.05474349,0.031118173,-0.0036795614,-0.040926654,-0.024802446,-0.09216301,0.0025659986,-0.013534414,-0.051380053,0.01419436,0.009116827,0.029283106,-0.08766191,0.15098584,-0.048850525,0.14358851,0.056653015,-0.0022563701,0.016774256,-0.07437224,0.068358146,0.008994302,-0.09190632,0.14770488,-0.13713378,0.06485386,-0.0010453537,0.0043613426,0.027601648,0.004351184,-0.016433207,-0.05142145,0.038188815
Southern / Soul Food Restaurant,0.14269131,-0.07612784,-0.024756094,0.18806873,-0.014791679,-0.06797992,-0.08203482,-0.043781597,-0.008921074,-0.11928075,-0.08079699,-0.036726344,0.013117367,-0.037860893,-0.0019365065,-0.109999605,0.07395301,0.0096065365,0.020162014,-0.029377062,0.066657044,-0.04599524,-0.10491447,-0.109660074,0.06903379,-0.062453084,-0.03047511,-0.037239484,0.04080767,-0.0665698,0.009459424,0.041478343,0.20994979,-0.025614016,0.13100392,-0.0057638083,0.01681773,-0.10243165,-0.05716549,0.072427124
History Museum,0.0973997,0.059631884,0.050442692,-0.0076509397,0.023147859,0.18405934,0.08934,0.17783508,0.013964571,-0.056545474,-0.10032274,0.039199114,-0.023763707,-0.03467629,-0.049040303,-0.06393813,-0.059225634,-0.007885328,-0.024823979,-0.08885652,0.0647538,-0.04817127,0.04355282,-0.0537389,-0.1350756,0.00713908,0.023415398,-0.027155818,0.044794083,-0.11923052,0.06193611,-0.117504224,0.05911114,-0.018876577,-0.07881587,0.07556213,0.09610991,-0.0072058756,0.026539244,0.025000293
Aquarium,0.016151067,-0.018737223,-0.012650896,0.02865361,-0.0020918176,0.12639867,0.07141206,0.10123195,-0.01845815,-0.031066254,-0.08836368,0.0600226,-0.10123369,-0.007648173,0.037504774,0.026985016,-0.063667186,-0.09821478,0.0029050997,0.04360717,0.10485126,-0.02723523,0.19356856,-0.11344834,-0.08413116,-0.054214217,-0.06779417,0.08236127,0.06789306,-0.027440157,-0.012136051,-0.10260757,0.046637874,0.0047186026,-0.019079467,0.06910295,0.07866451,0.011538457,0.041743767,-0.006662354
Food & Drink Shop,0.0867893,-0.09671382,-0.02322069,-0.019917198,0.09932582,0.05311279,-0.026174653,0.1080246,-0.030651255,-0.07992489,-0.010758618,-0.035618685,0.014020149,-0.0073349867,0.08806736,0.13809985,0.056761477,-0.06138524,0.02145963,0.101857975,0.047274582,0.03263021,-0.021641966,0.070487134,-0.056975774,0.0056053465,-0.022766301,0.030373648,0.032368362,0.0052826586,-0.02554232,0.010990253,0.04876112,0.08765609,0.030623782,-0.026899062,0.0632881,-0.008576702,-0.03502772,0.05255085
Music Venue,-0.09216192,0.03874994,0.12624677,0.021265637,-0.076357916,0.021185942,0.029878888,0.066117845,0.05058349,-0.025451604,-0.035542075,0.010172828,-0.063847646,-0.049137272,-0.06729319,-0.04175373,-0.03755662,0.010567892,0.005013792,-0.0642398,0.059963368,0.0048640445,0.18383446,0.020443052,-0.023661448,0.044539157,-0.02359765,0.013263636,0.0547549,-0.034414016,0.19297045,-0.14171751,0.026855865,0.016967542,-0.05455109,0.05537016,-0.026255265,-0.035997562,-0.0018882193,0.064446285
Bar,0.030957289,0.008264198,-0.0143168755,-0.0017145686,-0.06838187,0.059961207,0.0013691594,0.07777017,-0.020871153,0.12340601,0.046379108,-0.023038927,0.041497476,-0.021747433,-0.082993664,-0.043113537,0.18582913,0.07810886,-0.06776474,-0.078859165,0.028024161,-0.106684074,0.008963114,0.17456356,0.065813184,0.0046250513,0.054813128,-0.011147546,-0.026769836,-0.03132475,0.04666376,0.07585844,-0.035770148,-0.038738284,0.014403094,0.12615842,0.027718827,0.014910247,-0.11200759,0.022772804
Dumpling Restaurant,0.102647774,-0.12883578,0.012707228,0.10434307,0.03802568,-0.04582137,-0.07959628,-0.009361666,-0.00346989,-0.0043434957,-0.10398346,0.063004315,0.0012547313,0.1518318,-0.0059406664,-0.022423469,-0.04224275,-0.025525268,0.053970255,-0.03736799,0.045853924,0.077543296,-0.006084945,-0.17173487,0.013788931,-0.03796214,-0.116315275,0.035225026,0.039991293,0.03927479,-0.059466675,0.037273258,0.092654705,0.019828916,0.13258922,-0.014899841,0.0062868223,0.02927203,0.033525623,-0.021406746
Gastropub,0.10814349,-0.07456829,-0.09335132,0.00021776184,-0.0098234145,-0.060409278,0.020086236,-0.1248808,0.030581614,-0.0021289599,-0.015382338,0.03394692,0.03595195,0.033929884,-0.052477334,-0.20271862,-0.035527304,0.14972125,-0.037550084,-0.021146057,0.0039702253,0.027105466,-0.020894732,-0.14551772,0.045606267,-0.121991664,-0.04764474,-0.011597579,-0.038409706,-0.14649408,0.047942385,0.092492685,0.12702478,-0.09300439,0.08086512,-0.020046134,0.108305484,0.09747476,-0.06338241,0.044133324
Coffee Shop,-0.06210132,-0.01696342,-0.124694675,-0.014174614,0.017000113,-0.099212766,-0.002710715,-0.067005344,0.006897047,0.028078375,-0.03556642,0.04072202,0.030694893,-0.01733929,-0.1252985,-0.017987633,0.07123144,0.15562509,0.0719329,-0.027119288,-0.02943216,0.029493231,-0.09144676,-0.069690004,0.06878305,-0.05645515,-0.09838515,-0.0026544258,-0.04001449,-0.05050659,0.044972256,0.07313089,0.113541976,0.01201629,0.0697947,0.008795374,0.12376444,0.026022324,-0.056744345,0.023061978
Castle,0.15117759,-0.13718456,-0.01409339,0.008619964,0.07034775,0.02370187,-0.011302084,0.004292732,-0.012847237,-0.10327155,-0.035324384,-0.070042096,-0.01591872,0.06683931,0.041101318,-0.045461718,-0.03727002,-0.09432167,-0.026288241,-0.037190948,0.07274354,-0.080969594,-0.0067625716,-0.06666342,0.03579805,-0.05161014,-0.071922146,0.055180207,0.038912047,0.10990034,-0.03785378,-0.029423054,0.03961967,-0.080741026,0.12287251,-0.02057692,0.0238685,0.05835148,0.015632665,-0.01930435
Gourmet Shop,0.037074767,-0.04849774,-0.017522039,-0.02298139,0.041288223,0.059001338,-0.03128808,0.121144414,-0.0037181862,-0.14119017,-0.09694632,-0.08428863,-0.008438656,-0.026469447,0.061138496,0.12520015,0.012618568,-0.060674906,0.022980515,0.106296554,0.10155293,0.007528119,-0.0302156,0.085071385,-0.08030394,-0.007049591,0.0066483617,0.016917344,0.03493114,-0.029049203,0.002319796,-0.0411539,0.06469445,0.092342764,0.022399463,-0.049659103,0.062989175,-0.09224143,-0.026902644,0.08800231
Garden Center,0.11203868,-0.13030912,0.09265175,0.0765049,0.15300494,0.052773446,-0.048176948,0.111343965,-0.035017103,0.03763422,-0.04068472,-0.0051622046,0.080036774,0.014770265,0.07734452,0.040045924,-0.01957083,-0.0749909,0.009830872,-0.03966293,0.02041416,0.016183063,-0.020380676,-0.06410316,0.018345712,0.027670812,-0.07261448,0.06986963,0.0017401949,0.013474723,-0.09712843,0.058828413,0.048058815,-0.005979253,0.054167278,0.01657429,-0.009087935,-0.0074031893,-0.06596178,-0.053022478
Beer Garden,0.060384814,-0.06568914,-0.08193925,0.04661692,0.0019257031,0.031565502,0.0023757382,0.103588834,-0.05455857,0.086702205,0.059706755,-0.045994375,0.015656002,0.031183358,-0.05589579,-0.05313494,0.16627951,0.046009857,-0.045713883,-0.077479616,0.06886824,-0.08255419,0.046372045,0.13349271,0.02869572,-0.06812647,0.006691484,0.03620259,0.002989376,-0.032480463,0.03373166,0.034236167,0.025813632,-0.0019386541,0.0917949,0.026712969,0.057174888,0.03347988,-0.13270065,-0.048006766
