Theme Park Ride / Attraction,-0.053389613,-0.06103546,-0.009042598,-0.05385005,0.031852446,-0.037924603,-0.008880625,-0.03801634,0.06317893,0.053925097,-0.015940284,-0.038553976,-0.0074607823,0.067661926,-0.071726486,0.007355085,-0.015422633,-0.0096190935,-0.07515141,-0.048020117,-0.031049885,0.034951936,0.019786134,0.021534113,0.008909449,-0.004371222,-0.04103586,0.07555162,0.033080414,0.072940186
Chinese Restaurant,-0.051969532,0.033436835,-0.005866202,0.0025129062,-0.021145156,-0.013967376,-0.0408166,-0.03032382,-0.08822005,-0.04782699,0.0055926023,-0.07438211,-0.0368597,-0.020584961,-0.06453536,-0.04597802,-0.0076551205,0.006669743,-0.044848993,0.07050182,0.016187064,0.032590754,0.068378665,-0.03503498,-0.028567687,0.03733134,-0.0004103433,-0.001960887,0.026120264,0.03069428
Home (private),0.032280736,0.024074964,0.02611646,-0.09647068,-0.012216579,-0.04785598,-0.011912896,-0.026086409,0.0632859,0.0198706,-0.0397104,0.06407662,0.00593731,-0.04864917,0.010744941,0.047743574,0.043230884,0.03036466,-0.045506783,-0.027101407,0.029920982,0.05430625,-0.028784469,-0.043266296,-0.03141408,-0.06176561,-0.058390085,0.00870033,0.015180593,0.0103434315
Baseball Field,0.04776349,-0.031360738,0.01345395,-0.021042066,-0.0008518407,-0.00033183256,0.014840508,0.0062020514,-0.006012071,-0.040122867,-0.031890187,0.010908241,0.0055895634,0.06684194,0.02319925,0.09247981,-0.06394111,-0.04191457,0.032966163,-0.073167086,-0.017135596,-0.07211729,-0.013360842,-0.006613428,0.048887365,-0.05533394,0.037443914,-0.026930302,0.028354414,-0.02767944
Flea Market,-0.012406026,0.057353936,0.02250836,0.018568905,0.016738247,-0.11037181,-0.02081189,0.0026012645,-0.040110573,-0.025841825,0.040050864,-0.011737565,-0.06220845,0.011121519,-0.041997463,0.062914185,0.01621912,0.0060334466,0.009628497,-0.016089184,0.03793403,-0.032541897,0.032618113,-0.029669011,0.015185002,0.02936237,0.031161256,-0.027122702,-0.007094261,0.043355048
Residential Building (Apartment / Condo),0.09312704,0.03772184,-0.033884645,-0.02240015,-0.048197664,-0.018712811,0.0047113635,-0.015015224,0.1183397,-0.01512847,-0.023147566,0.13621747,-0.004520744,-0.093141906,0.07683758,0.051204666,0.019448122,0.006281821,0.0011331812,-0.030807158,0.011561999,-0.022743972,-0.015174784,-0.04234709,-0.0659334,-0.08173697,0.031389695,-0.034289185,-0.027130565,-0.00392807
College Auditorium,0.007008586,0.039670765,0.0049877116,-0.027995896,0.006467076,-0.07409979,-0.096171185,0.03812681,0.016869947,-0.004784733,0.030940913,-0.058705136,0.0064950455,0.0016300846,-0.0328215,-0.021755146,-0.048093043,0.0046530794,-0.055264995,-0.07038342,0.009536235,-0.006866429,0.003132917,0.05447119,0.04245408,-0.005582747,0.058688156,-0.0025392547,0.031702325,0.028092204
Museum,-0.062623456,-0.012026916,-0.05433061,-0.05401814,0.060314685,-0.03283848,-0.07985028,0.005812469,0.044119347,0.07028157,-0.05579775,-0.03590323,0.085184745,-0.031094782,-0.08078463,-0.008448947,-0.00062798616,0.01395596,-0.029361825,-0.04866117,0.019948041,0.07710527,0.015088137,0.009502263,0.027899481,-0.026270334,-0.005602796,0.0017907107,0.05660083,0.01768188
Snack Place,0.019812515,0.03799423,-0.066394515,0.021985808,0.05714954,-0.10597454,-0.08719442,0.044043615,0.0052975826,-0.00891459,0.023058508,-0.108105525,0.009039048,-0.01732378,-0.057100624,0.022911077,0.011047328,-0.027579235,-0.016244164,-0.007609712,0.058678128,-0.03422691,0.053386435,-0.048298165,0.002611002,-0.019682016,0.07088955,-0.02969516,0.02739789,0.042552836
Park,0.0032340214,0.0070198327,-0.023763161,-0.05502844,-0.012352513,0.03229674,0.120259024,0.0001552254,0.02457405,-0.08315833,-0.089531824,0.07209358,0.040905762,0.013121931,0.025538575,0.096547425,-0.007282734,-0.059772614,0.041595437,-0.063237205,-0.033820093,0.0074501745,-0.069603726,0.011750839,0.018501053,-0.052374996,0.033452827,-0.003099963,0.012671921,-0.03818483
Bakery,0.010726981,-0.070801914,0.04186,0.070552245,-0.019091388,-0.10934204,-0.005734198,-0.016661836,0.058146104,-0.07157262,-0.043721754,-0.090338655,0.0071125748,0.08155566,-0.06724247,-0.003555689,0.005832035,-0.07840917,-0.034000732,0.030298278,0.060731806,-0.027140029,0.1536363,-0.10659397,-0.019100651,0.011672545,0.042901218,0.019871023,0.017588856,0.12086689
Skate Park,0.089712605,-0.02177597,0.012584294,-0.019029569,-0.005438449,-0.0066891424,-0.036779583,0.005893271,0.042525146,-0.011830203,-0.019675577,0.025895275,-0.0065751174,0.00935983,0.04996542,0.07325527,-0.047206562,-0.04440376,-0.008731654,-0.055776358,-0.024671914,-0.090915665,-0.015816828,-0.0061831702,-0.0036438662,-0.086293526,0.025075281,-0.0021558749,0.011687593,0.023785038
Pool Hall,-0.0445052,0.025211237,-0.0018768162,-0.048231028,0.05432275,-0.05690225,-0.08691069,0.011390332,0.00155704,0.032899186,-0.022716016,-0.04151679,0.04165436,-0.0041112145,-0.08160096,0.03021634,-0.033195455,0.045479853,-0.037129443,-0.07635289,-0.021933898,0.027513556,0.01393731,0.054752372,0.07523595,-0.016360395,-0.0013784891,0.004428899,0.05676522,0.02894739
Cocktail Bar,-0.0011805212,-0.12042475,-0.017395377,0.0197693,-0.017602315,0.03599561,0.02339225,0.006329626,0.0049283593,0.00012710737,-0.010543884,-0.01461133,0.0043552797,-0.019187033,0.071114406,-0.12425715,0.03331208,0.007819936,0.06586173,0.048444185,0.08756131,-0.031164533,0.004981121,-0.03798366,-0.0076185353,0.007837938,-0.0065189647,-0.02079457,-0.019179605,-0.04328926
Fraternity House,0.080267824,0.013360592,0.022601832,-0.021865802,-0.019773938,-0.0007568896,-0.08218922,-0.02630689,0.040244535,-0.0149370935,0.048950948,0.030270234,0.02303203,-0.082678,0.04347691,-0.018791039,-0.0682849,0.027894473,-0.06483506,-0.0764888,-0.060369916,-0.0033692475,0.0026791766,0.089816734,0.02209404,-0.036360282,0.016062293,0.023307696,-0.00073840446,0.07944983
Seafood Restaurant,0.050645653,0.055634238,-0.007267135,0.023287302,0.050001055,-0.093666874,-0.012577086,0.009178426,0.019819243,-0.09438597,-0.02142118,-0.14396441,0.015363881,0.028537968,-0.052040435,0.013195414,0.033089347,-0.033372782,-0.02573872,-0.012420647,0.052929573,-0.036765404,0.07159952,-0.05955822,-0.008568382,-0.00336387,0.05238655,-0.015000515,0.024673488,0.05734522
Toy / Game Store,-0.072405055,0.021368459,0.0016940106,-0.009333253,-0.06622241,-0.010314643,-0.006606302,0.012012038,0.09688609,-0.013141996,-0.02943546,0.007490279,0.041181646,0.03449198,-0.015099218,0.023011891,0.044908438,-0.050835405,0.049573056,0.02922314,0.09805259,0.026045637,0.00037292764,-0.07721178,0.059629716,-0.0764588,0.025597438,-0.0055696676,0.04771984,-0.037839483
Rest Area,-0.002933796,-0.051883947,0.025175123,-0.004229559,0.066986434,-0.06568603,0.036111053,-0.009726457,0.061825298,0.04575383,-0.057530344,0.02094789,-0.0032554744,-0.018263469,0.02455966,0.0036761086,0.044051066,-0.011242402,-0.011799779,-0.007394771,-0.008241673,0.07769571,-0.031348176,-0.009828594,-0.008328505,0.02839252,-0.10032957,0.020148974,-0.009378957,0.10658425
Laundry Service,-0.001126647,0.060708825,0.09489545,0.03356075,0.0027110092,-0.12358448,0.05302739,-0.04322734,-0.03786136,-0.023799935,0.061492153,0.026341045,-0.018270101,0.019248025,0.02678014,0.13039654,0.0021498743,0.081595995,0.009471836,-0.061667625,0.029469283,-0.05443315,0.023641787,-0.0448641,0.011934024,-0.019500796,0.020643823,-0.016349588,-0.02072514,0.0090205595
Indian Restaurant,0.008109922,-0.007895468,0.009883392,0.038022943,-0.020207543,-0.06445415,-0.017430892,-0.032665428,0.008273437,-0.030864552,-0.041451037,-0.07434803,-0.028338773,0.035206333,-0.06503911,-0.00019742851,0.0005227458,-0.031519104,-0.07281502,0.0450479,0.036493577,-0.010237535,0.08010227,-0.070244074,-0.041407134,0.0069765807,0.01579266,0.00058923755,0.021379385,0.08292188
Metro Station,0.02637646,0.029666334,0.019830983,-0.017818881,0.049563207,-0.0040158224,0.09398551,0.017476292,-0.014833074,-0.0118666645,0.008586593,0.063711986,0.02120559,-0.016293429,0.02862656,0.03744684,0.07130861,0.02103094,0.031294785,-0.05959551,0.0013852279,0.07242769,-0.03889127,-0.0050315647,0.00497023,0.010514716,-0.04302723,0.0068787653,-0.022086324,0.014922028
Movie Theater,-0.019127829,-0.038034175,-0.047804937,-0.058352172,0.029570796,0.008026613,-0.07862614,-0.0017894534,0.058000196,-0.015163198,-0.05776067,0.0009972076,0.0964738,-0.08869462,-0.0039011259,-0.005685406,0.008404689,0.004053805,0.012190767,0.006293295,0.051017895,0.095688656,-0.00060393626,-0.04721545,0.027439276,-0.061464287,0.01553132,-0.012415486,0.055595428,-0.026158337
Tech Startup,0.007103825,0.048551083,-0.0719744,-0.02353175,0.043022428,-0.036728263,0.023952346,0.02602393,0.013887841,0.028322129,-0.035122775,-0.0400481,0.009117067,0.03867084,0.011721583,-0.007882918,0.13475266,0.0015874878,0.031770393,-0.016294781,0.01994704,0.023905985,-0.07941288,0.034056753,0.010208768,0.05671844,0.0011115697,0.01686184,-0.02224263,-0.032241534
Recycling Facility,-0.004670318,-0.017073207,0.081588455,0.06163989,-0.031950157,-0.056616906,-0.025600836,0.009173905,0.04960842,-0.0062037855,0.022349687,-0.02016634,0.010280076,0.055851992,-0.00136689,0.06120803,-0.026719535,-0.046700746,0.010601819,0.011111088,0.05492408,-0.095002346,0.03411194,-0.03246424,0.08702131,-0.032665413,0.02913757,0.015321155,0.043803673,0.008141255
Office,0.046323624,0.026665688,-0.04066421,-0.012091879,0.044694923,0.01862723,0.04415094,0.0029946212,-0.024465563,0.024554705,-0.0022408264,-0.013013722,-0.00934619,0.010008643,0.028901607,-0.029968055,0.098309785,0.018641263,0.04026889,-0.03280107,0.004960442,0.018475384,-0.09243799,0.03560052,-0.018229797,0.06457571,0.0031173867,0.022641847,-0.027151143,-0.066673554
Track Stadium,0.004068531,-0.021722324,-0.013325724,-0.09722291,0.051675115,-0.014898623,0.005356891,-0.06415574,-0.07133958,0.08159494,-0.008888762,0.00921638,0.0014864667,0.060850635,0.009116089,0.03324069,-0.023835998,0.06875922,-0.054903,-0.055976465,-0.004977287,0.037105218,-0.0065859426,0.037370156,-0.011584906,-0.026718626,-0.035139687,0.039475627,0.030552128,-0.002258808
Sporting Goods Shop,-0.08270091,-0.028697671,0.027751967,0.027246458,0.045124266,-0.08042798,0.05737389,-0.013962102,0.025353804,-0.00650123,-0.037260234,-0.00860762,0.010565625,-0.015921693,0.03300596,0.07847667,0.028291618,0.001259651,0.012023208,-0.019809747,0.040806502,-0.011329404,0.04088801,-0.0596448,0.019427024,0.017222714,-0.008843208,0.039301626,-0.0083088195,0.035668723
Train Station,-0.0054253554,-0.02340303,-0.0011783679,0.040403012,0.09132131,0.022457814,0.057807744,0.09925901,0.0038592615,0.074285015,-0.0045621637,0.07651003,0.007215741,-0.03387175,0.095485516,-0.012206104,0.040207427,0.035607178,0.06764429,0.0027887984,-0.016103651,0.051558375,0.01256071,0.017541952,-0.022168722,0.018524386,-0.019734677,0.0037008196,-0.049964633,0.029658865
Road,-0.031089963,-0.022800405,-0.008146349,-0.028318211,0.059667878,-0.026981989,0.03999327,0.009475568,0.007215743,0.019829504,-0.039153125,0.033366084,0.02417472,-0.016992163,0.026239213,0.013099919,0.060178537,0.0026557855,-0.0029362505,-0.0117470035,0.025474291,0.11394498,-0.029656738,-0.025083888,-0.0019016173,0.010540831,-0.06724419,0.0055501815,-0.010719813,0.043325916
Scenic Lookout,0.035904076,-0.032422483,0.015022754,-0.028759053,0.045069333,0.04775898,0.0590746,0.023069533,-0.017089874,-0.04283136,-0.031356703,0.053367004,-0.038635414,0.055586062,0.053245366,0.12045285,-0.047587123,-0.011656348,0.043606482,-0.12777007,-0.039367218,-0.050096765,-0.030335944,0.02234449,0.004073607,-0.038233113,0.04921817,-0.014013134,-0.038426228,-0.054325167
Hotel Bar,-0.00028846785,-0.058469992,-0.022153758,-0.010647184,-0.041909862,0.08561859,0.021279834,0.03279455,-0.011630749,-0.025277715,0.018258333,-0.028311359,-0.0038326709,0.03714438,0.040694393,-0.07492105,0.006261197,-0.01131981,0.05902072,0.050887898,0.072944306,-0.016461425,-0.015230225,-0.03264505,0.057003804,-0.02106937,0.06845429,-0.028008182,0.012163365,-0.08839509
Cupcake Shop,-0.010905912,0.03565363,-0.02875993,0.046033837,0.059183285,-0.09594071,-0.0470974,0.038194716,0.023607912,-0.09182121,-0.016646735,-0.08529781,-0.0017567035,0.0035279393,-0.03486546,0.021330662,0.036545444,-0.019833863,-0.004989829,-0.019368425,0.04710321,-0.057759523,0.047282413,-0.005056817,-0.006210927,0.01990521,0.10751382,-0.038690265,-0.0066855224,0.019257873
Deli / Bodega,0.036587037,0.048458666,0.0034878645,-0.020779159,0.021664806,-0.07013204,-0.085592926,-0.020944588,-0.08515187,-0.07386139,0.016622309,-0.08936067,-0.0016360015,0.09598549,-0.0837117,0.02108241,0.025783088,0.0016132593,-0.047924194,0.00056554284,0.04599771,-0.010131071,0.07238448,-0.048514392,-0.06555631,-0.026505124,0.067905545,-0.02745372,0.06109507,0.034889903
Medical School,0.010200664,0.040015284,-0.0007138932,-0.012374274,0.009351661,-0.061139606,-0.07918443,0.042697996,0.07051915,0.0018861331,-0.0015777862,-0.0504721,-0.018413633,-0.00821331,-0.036584426,-0.02240761,-0.01385598,-0.040402517,-0.042528205,-0.028612351,0.0040401444,0.00039100274,-0.021461744,0.058157347,0.048588052,0.038516514,0.046169773,-0.003696585,-0.0079678325,0.020072095
Climbing Gym,0.129044,0.0003312938,-0.008007929,-0.031410642,0.015328821,-0.031537578,-0.038607806,-0.004445348,0.047718327,0.030062778,-0.010696111,0.012464726,-0.0152814565,-0.019271636,0.051331654,0.049322233,-0.032701448,-0.016620567,-0.047343235,-0.053720783,-0.02719178,-0.06208865,-0.042756237,0.0063067786,-0.009152861,-0.047429897,0.005673118,-0.001240762,0.0070715,0.027971486
Jazz Club,0.033979338,-0.02494388,-0.04330962,-0.047648437,0.051619664,-0.04003065,-0.11340205,-0.0070404755,0.0372655,0.100967035,-0.013062213,-0.015828872,0.027394785,0.005983852,-0.02058975,0.005441469,-0.015762573,0.07615122,-0.04115983,-0.03590199,0.022223715,0.022847522,0.025796829,-0.016828945,-0.0015131016,-0.056949593,-0.0016789678,0.012554853,0.07175267,0.020360198
Lounge,0.03665745,-0.12899768,-0.067416996,-0.030979306,-0.050252162,0.096055925,0.013551185,0.008647032,0.03106041,-0.038989875,-0.008139593,0.025366027,0.034224648,-0.008134376,0.08104921,-0.119580165,0.042355202,0.037982266,0.10424827,0.027897678,0.091132864,-0.029646767,-0.03022433,-0.035147198,0.0011822097,-0.021904401,0.036092527,-0.10037178,-0.0026381412,-0.09920445
Donut Shop,0.023016054,-0.02316259,0.00917181,0.05587207,0.0006944275,-0.10618593,-0.039121505,0.0075450735,0.034843463,-0.050760344,-0.027761606,-0.10456686,0.043105036,0.044060208,-0.055904064,0.01067364,0.021735994,-0.04959126,-0.052967064,0.0063759154,0.060991645,-0.026041333,0.0945794,-0.07141568,-0.026701653,-0.0117945885,0.057240345,-0.008035425,0.036925506,0.07175281
Housing Development,0.0056559583,0.034494948,-0.005549534,-0.0149315605,-0.043081783,-0.06253221,-0.08009632,0.04863803,0.07231981,0.029509466,-0.002207607,0.01705186,0.013500436,-0.021135025,-0.010248026,0.04570596,-0.016594086,0.10607734,-0.027569933,0.017141469,0.030037438,-0.034184527,-0.015458694,-0.024151236,0.06385258,-0.076555066,0.030028615,-0.09262313,0.04601454,-0.014365651
History Museum,-0.05508773,-0.03292618,-0.06540516,-0.051944807,0.04498446,-0.025253732,-0.065009415,0.0022410038,0.057409413,0.077791736,-0.073203534,-0.028872784,0.093731366,-0.023433313,-0.075517945,-0.013580663,0.019617777,-0.013905069,-0.008521718,-0.030817684,0.041342705,0.07177193,0.01907767,-0.014126264,-0.023171045,-0.03500928,-0.014091134,0.021474088,0.051318895,0.019261386
Aquarium,-0.06865535,0.04702909,-0.037342776,-0.049542584,0.05460061,-0.0519908,-0.07745031,0.006656225,0.024633981,0.07100363,-0.035297066,-0.06079872,0.05252833,-0.011959961,-0.061420042,-0.00551451,-0.031114828,0.07169285,-0.047061436,-0.08720852,-0.01216023,0.04490608,0.03879666,0.010553392,0.03094222,-0.022467265,0.018781766,0.019507084,0.069223225,0.039665285
Food & Drink Shop,0.0050867777,0.026611537,0.029015072,0.034239113,0.006813359,-0.094731376,0.054888695,-0.008894939,-0.0028612576,-0.03765884,0.017178375,0.03474273,-0.012982689,-0.016975842,0.03691565,0.09224358,0.025914356,0.014954237,0.02438995,-0.036637355,0.032096222,-0.04354571,0.031592872,-0.08744769,-0.023411153,-0.016887937,0.008641213,0.025656717,-0.031723298,0.012695523
Music Venue,0.034181405,-0.025329158,-0.036568902,-0.045701366,0.014399911,-0.0022167414,-0.10825147,-0.012389734,0.018432908,0.09201039,-0.014775899,-0.016803952,0.023949912,0.0044993255,-0.006332567,-0.0222209,-0.01633049,0.03828688,-0.009386386,0.017011544,0.021955503,0.039803453,0.045381602,-0.030512113,0.004135765,-0.08851382,-0.008389099,0.011457032,0.09269759,-0.00073866965
Bar,-0.02074529,-0.0849217,-0.010309894,-0.010983811,-0.06901948,0.09956288,0.06823829,-0.017414758,0.005114246,-0.010894364,-0.032330975,0.031960312,0.008334971,0.01672785,0.06920388,-0.10990971,0.012090383,-0.040330894,0.06877646,0.07274926,0.08546843,-0.0009231344,-0.01459027,-0.05780419,0.03009613,-0.021982774,-0.007019147,-0.0076418053,0.0063300133,-0.07278036
Dumpling Restaurant,-0.023496743,0.022588624,0.012563506,0.023992145,-0.0044498993,-0.05573839,-0.037329346,-0.011890544,-0.021009617,-0.054232508,-0.0032315848,-0.08211072,0.008207807,0.027047846,-0.14353275,-0.015638988,0.015733719,-0.021271324,-0.0740046,0.039841816,0.015876833,0.0042484845,0.06546235,-0.06269027,-0.031854935,0.017923601,0.04035838,-0.0010628859,0.023703456,0.06188225
Gastropub,0.025892623,0.06387355,-0.012340455,0.011333606,0.022002725,-0.08343655,-0.044454075,0.017021509,-0.054238953,-0.10124846,0.050527822,-0.07769451,-0.015790014,0.023713157,-0.09602134,0.019591112,0.019653097,0.013666749,-0.054636255,0.013309452,0.04979769,-0.016981088,0.039846532,-0.026262563,-0.023992784,-0.0034735193,0.048712675,-0.0482234,0.008740833,0.025404468
Coffee Shop,0.01176572,-0.092059374,0.0039840573,-0.014479253,-0.101618044,-0.015103564,0.013724899,-0.042063165,0.07889855,0.01029975,-0.09785606,-0.024946839,0.018337294,0.15011694,-0.041265912,0.008659011,-0.04423404,-0.15472463,-0.03680031,0.045454383,0.05221927,-0.004999869,0.099833846,-0.12450882,0.0012185946,-0.05795169,0.01785023,0.07441068,0.03811411,0.056846507
Castle,0.055871632,0.0003248118,0.027312512,-0.040896166,0.03658443,-0.017564394,0.01587334,0.032491,-0.026539605,0.020525862,0.01595378,-0.002801802,-0.008697784,0.036983162,-0.018996498,0.077724114,-0.049172588,0.029138386,-0.037847906,-0.073326394,-0.019746523,-0.045753613,-0.06728714,0.058703367,0.068595245,-0.015715789,0.047416694,-0.04800929,0.02713814,-0.034595516
Gourmet Shop,-0.0060085505,0.0030078264,0.012492949,0.0482402,0.028004993,-0.11929343,0.013873583,0.032924127,0.01705537,0.005423462,0.0049088458,-0.012709456,-0.012476908,-0.0144198155,0.01972639,0.07573747,0.015080766,0.031528577,0.0037981207,-0.04496014,0.06206889,-0.082774445,0.04791739,-0.048813637,0.004320698,-0.0046004937,0.017532468,0.024906643,-0.01180127,0.03272244
Garden Center,-0.06993343,0.10306955,0.047718167,0.05224389,0.0063548717,-0.053605605,-0.032179978,-0.015366753,-0.039605733,0.016250942,0.09721064,-0.013331283,-0.035146806,-0.053901676,-0.033258967,0.039766934,-0.01784999,0.07317145,-0.03197456,-0.012256959,0.032203913,-0.069241896,0.04044666,-0.010704175,0.022603143,0.016263776,0.012388743,0.01088963,0.00030781102,-0.023329781
Beer Garden,0.040087838,-0.08274211,-0.00640129,-0.024106307,-0.0479269,0.09097071,-0.0012982748,0.016954731,0.0011969921,0.02430806,-0.028963815,0.0030494928,0.021010485,0.012200819,0.052653003,-0.09917011,0.0035129394,-0.035373583,0.07708602,0.034565985,0.09439835,-0.017734084,-0.041708887,-0.03014541,0.036475122,-0.026105441,0.032916617,-0.04662164,0.015837315,-0.088180065
Other Nightlife,0.003357789,-0.0976442,-0.026564201,0.038255338,-0.038036767,0.048613705,0.02714256,0.022452697,0.022188887,-0.0269472,-0.0065532485,0.009900237,-0.007368613,-0.030666858,0.07761043,-0.119752966,0.03930445,0.00091186026,0.07451741,0.057583287,0.058194213,-0.032839403,0.011094794,-0.0545358,-0.0048460066,-0.0011191401,-0.032584663,-0.01734843,-0.015225304,-0.026691362
Historic Site,-0.082770124,0.029090513,-0.04955152,-0.0452296,0.04245337,-0.02563665,-0.031897414,-0.0451461,0.076703295,0.02480705,-0.0716792,-0.0036013862,0.016080178,-0.009105479,-0.06716659,-0.0039712554,0.036310963,-0.033850737,-0.06437002,-0.015217669,0.020505901,0.11160417,-0.011897814,-0.012819682,0.009840569,-0.019253336,-0.029521551,0.048947867,0.016127106,0.031950086
Planetarium,-0.034080144,0.052665863,-0.022635046,-0.012272762,0.024629211,-0.038106248,-0.06810667,0.05280427,-0.018739326,0.029619386,0.026923798,-0.029451063,0.08675751,-0.0104533555,-0.06945997,0.020574871,-0.010441007,0.04350081,-0.00013895519,-0.036927596,0.04049614,0.027657222,-0.00025511347,0.02677241,0.06316137,-0.008142651,0.037468236,-0.06286884,0.037973724,-0.026015297
Indie Movie Theater,-0.016045002,-0.024432085,-0.02642076,-0.04924592,0.0229576,0.010711003,-0.078035586,-0.009159831,0.0407045,-0.022551864,-0.042041846,0.009764236,0.075478666,-0.13357964,-0.0015039836,0.0028819605,-0.011297617,0.029103525,0.006856662,0.0145499585,0.031509254,0.095375456,0.010315978,-0.021697704,0.040697545,-0.061686106,0.025077768,-0.03473364,0.04527349,-0.039129965
Water Park,-0.06545126,-0.0119447755,-0.052889362,-0.06062012,0.08766155,-0.030724669,-0.09096662,0.01973365,0.0007962603,0.064464,-0.049992636,-0.016876811,0.08800483,0.02040274,-0.06275137,0.011488512,-0.018180849,0.04172598,-0.026146935,-0.060352646,0.017042754,0.063578494,0.0026095593,-0.01752726,0.07667134,-0.018707987,0.00070710294,0.016750375,0.067302994,0.023516549
Event Space,0.03352578,0.057639457,-0.024890024,-0.03607724,-0.01715266,-0.021970697,0.03110667,-0.038376305,0.0026815534,-0.043889973,-0.04637153,-0.035470683,0.029755045,0.04434792,-0.027989218,0.016752755,0.10069291,-0.031370282,0.051558986,-0.022634467,0.030468382,0.03841051,-0.11577296,0.012180694,0.0085355025,0.026095048,0.0065538734,0.00828459,0.002543589,-0.060244564
Automotive Shop,-0.050656885,0.014156191,0.05471079,0.04187621,-0.008786252,-0.1151945,0.08786768,-0.060236286,-0.028909689,-0.04227562,-0.019563831,0.010744726,-0.022826241,-0.012325265,0.012077453,0.114892066,0.0047458336,0.033635713,-0.024636332,-0.09377593,-0.0056222863,-0.02442108,0.037342217,-0.058861498,0.0061883284,-0.02162616,-0.030680485,0.026139233,-0.034310523,0.044961914
Market,-0.024912037,0.06265418,0.023103207,0.021873264,0.009714613,-0.07979072,-0.03160885,0.0153976735,-0.02670109,-0.017780181,0.066026375,-0.019344471,-0.017300606,-0.013910517,-0.02361641,0.04832382,0.004430689,0.060220473,0.0104739815,-0.013202736,0.029469397,-0.042240433,-0.017512694,0.013064694,0.02622827,0.013664242,0.03939987,-0.045619976,-0.014876374,-0.006509442
Fire Station,0.031207252,0.010309621,-0.043858778,-0.028310921,0.05442942,-0.07766865,-0.043388754,0.04748743,0.029627364,0.008520211,0.04233155,-0.08003733,0.044888888,0.054630417,-0.030819584,0.004699627,0.03992588,-0.029171534,-0.010096618,0.0072039645,0.026663,0.000917241,-0.05023241,0.03042141,0.013849351,0.031068888,0.036194593,0.011066752,0.0130128665,-0.0038515478
Thrift / Vintage Store,-0.00050766766,0.011294807,0.0036759302,0.02996267,0.0115240235,-0.13343392,-0.02615228,0.037188943,0.0739485,-0.051035035,0.0031219334,-0.068318844,0.038348142,0.01796871,-0.027681526,0.03871393,0.04761699,-0.016836926,-0.008037103,0.007294332,0.06480444,-0.03366864,0.039559588,-0.05563125,0.00017131865,-0.0038647251,0.02492857,-0.0111610275,0.012401771,0.03158188
Field,0.043143354,-0.029314479,0.012996297,-0.02462211,0.020865649,0.042578682,0.032503575,0.017767325,-0.01856513,-0.0036185933,-0.028709108,0.033594776,-0.042950936,0.045552425,0.030743774,0.104697146,-0.079108104,-0.022230007,0.024182053,-0.111533664,-0.04808611,-0.08038953,-0.02895838,0.019527614,0.033512294,-0.045463968,0.042013243,-0.026739959,-0.01317155,-0.023358846
Speakeasy,-0.011160424,-0.040030256,-0.00023162086,0.029128416,-0.046055168,0.07657988,0.03819634,0.02621777,-0.041292496,-0.031452995,0.039333493,0.01267963,-0.0033613397,0.002736466,0.054023184,-0.05759383,-0.0057029715,-0.020987801,0.05167575,0.08225609,0.07293621,-0.03349312,0.05762587,-0.08056829,0.010662574,-0.024377156,0.007668495,-0.019009613,-0.0048252554,-0.037947066
Mountain,0.07539638,0.0018096557,-0.0032454361,-0.011578291,0.050285943,0.00015976839,-0.032170486,0.06741396,-0.032767937,0.002357848,0.03843189,0.014384923,-0.07017352,-0.032741547,0.013773865,0.06584128,-0.06604203,-0.000283774,0.0071441606,-0.096736446,-0.016681496,-0.08422306,-0.048346758,0.09527227,0.047057785,-0.0067534335,0.08461885,-0.06811179,-0.0064070923,-0.016493335
Rock Club,0.020856263,-0.05516229,-0.028846975,-0.03812829,0.0007379716,0.052944183,-0.09856903,-0.02544539,-0.007791465,0.08485987,-0.031837642,-0.019792615,0.04214001,-0.0019277784,-0.003932243,-0.042621557,-0.016120078,0.012545759,-0.0067184903,0.042239003,0.022404771,0.047270343,0.059372045,-0.02337646,0.005486772,-0.0801318,-0.023348268,0.021687279,0.08650755,-0.011809666
University,-0.043325853,0.0043753954,0.025553282,-0.019740717,-0.066478096,-0.0031703468,0.0145242475,-0.06559935,0.026349992,0.030700153,-0.037639808,0.016762365,0.047168236,0.0060230047,-0.01242798,-0.07692218,-0.036729075,-0.035151176,-0.0600691,-0.016820183,-0.05391111,0.06183438,-0.024674552,0.12574804,0.050583564,0.027601413,-0.028919697,0.056292165,0.026245937,0.06209388
Eastern European Restaurant,0.02459868,0.06981374,-0.04931794,0.019849133,0.05497333,-0.07298926,-0.11275356,0.028762987,-0.025878794,-0.02505265,0.063343264,-0.077787444,-0.029432468,-0.0014995467,-0.07460019,0.010357581,0.016060673,0.029484326,-0.011381658,0.0068481313,0.03624292,-0.054723363,0.04039424,-0.048256565,-0.030815028,0.001120843,0.07477563,-0.065738626,0.0019968944,0.0074656047
Outdoors & Recreation,0.08651264,-0.023415545,0.014117697,-0.044296425,0.011770552,0.05652146,0.051898513,0.057219926,-0.010044799,-0.03416504,-0.024605805,0.048340496,-0.010423863,0.024768203,0.046505753,0.11476061,-0.072945975,-0.034805197,0.046851724,-0.114044085,-0.06517226,-0.07965284,-0.07802492,0.04704246,0.045111053,-0.056210462,0.08231006,-0.06335432,-0.01800415,-0.06029518
